"District","Month","lp_id","mean_access","mean_engagement","Product.Name","locale","pct_free.reduced","pp_total_raw"
9357,"October",13282,0.01,0.06,"School Specialty","City","[0.2, 0.4[",""
9357,"October",13496,0.83,43.9,"Wikipedia","City","[0.2, 0.4[",""
9357,"October",13699,0.2,16.92,"Weebly","City","[0.2, 0.4[",""
9357,"October",13945,0.01,0.06,"Sched","City","[0.2, 0.4[",""
9357,"October",13983,0.03,1.72,"Facebook","City","[0.2, 0.4[",""
9357,"October",14124,0.06,10.92,"Tumblr","City","[0.2, 0.4[",""
9357,"October",14168,0.34,35.72,"Dictionary.com","City","[0.2, 0.4[",""
9357,"October",14769,0.32,38.14,"Vocabulary Spelling City","City","[0.2, 0.4[",""
9357,"October",15225,0.07,4.38,"Dictionary - Merriam-Webster","City","[0.2, 0.4[",""
9357,"October",15254,0.46,312.38,"MIT App Inventor","City","[0.2, 0.4[",""
9357,"October",16164,0.07,3.37,"nytimes.com","City","[0.2, 0.4[",""
9357,"October",16401,0.05,7.07,"PBS","City","[0.2, 0.4[",""
9357,"October",16406,0.47,238.62,"Google Translate","City","[0.2, 0.4[",""
9357,"October",16468,0.03,1.7,"National Archives","City","[0.2, 0.4[",""
9357,"October",16633,0.23,15.95,"CNN Student News","City","[0.2, 0.4[",""
9357,"October",16753,1.94,297.13,"Flocabulary","City","[0.2, 0.4[",""
9357,"October",17182,0.04,1.78,"iCivics","City","[0.2, 0.4[",""
9357,"October",17920,0.14,16.96,"Interland","City","[0.2, 0.4[",""
9357,"October",17941,0.5,17.43,"Kids A-Z","City","[0.2, 0.4[",""
9357,"October",18090,0.01,0.29,"Minecraft","City","[0.2, 0.4[",""
9357,"October",18663,0.01,0.2,"AdaptedMind","City","[0.2, 0.4[",""
9357,"October",18904,0.04,3.04,"Instructables","City","[0.2, 0.4[",""
9357,"October",18982,0.01,0.94,"GoToMeeting","City","[0.2, 0.4[",""
9357,"October",19044,2.23,412.42,"Flipgrid","City","[0.2, 0.4[",""
9357,"October",19184,0.01,0.25,"Savvas EasyBridge","City","[0.2, 0.4[",""
9357,"October",19334,0.01,0.58,"Enchanted Learning","City","[0.2, 0.4[",""
9357,"October",19750,0.2,19.11,"Whiteboard.fi","City","[0.2, 0.4[",""
9357,"October",20069,0.01,0.5,"Schoology","City","[0.2, 0.4[",""
9357,"October",20594,0.07,6.9,"Quill","City","[0.2, 0.4[",""
9357,"October",20619,0.01,0.06,"Doodle","City","[0.2, 0.4[",""
9357,"October",20677,0.04,2.54,"remove.bg","City","[0.2, 0.4[",""
9357,"October",21298,0.01,0.32,"ExploreLearning Gizmos","City","[0.2, 0.4[",""
9357,"October",21650,0.09,6.01,"Music Theory","City","[0.2, 0.4[",""
9357,"October",21917,0.01,0.19,"Google Voice","City","[0.2, 0.4[",""
9357,"October",22241,0.33,47.56,"History.com","City","[0.2, 0.4[",""
9357,"October",22741,0.01,0.07,"TES","City","[0.2, 0.4[",""
9357,"October",22767,0.01,0.14,"ZOOM Cloud Meetings","City","[0.2, 0.4[",""
9357,"October",22856,0.06,0.98,"Fluency Tutor","City","[0.2, 0.4[",""
9357,"October",23483,0.06,3.3,"Purdue Online Writing Lab","City","[0.2, 0.4[",""
9357,"October",23644,0.04,1.93,"ThoughtCo","City","[0.2, 0.4[",""
9357,"October",23927,0.01,0.08,"GoGuardian","City","[0.2, 0.4[",""
9357,"October",24120,0.15,25.42,"Edulastic","City","[0.2, 0.4[",""
9357,"October",24342,0.01,0.25,"AP Images Collection","City","[0.2, 0.4[",""
9357,"October",24396,0.06,4.1,"Math is Fun","City","[0.2, 0.4[",""
9357,"October",24711,1.54,952,"Kahoot!","City","[0.2, 0.4[",""
9357,"October",25267,0.81,219.38,"Discovery Education - Science TechBook","City","[0.2, 0.4[",""
9357,"October",25559,0.01,0.38,"Lexia Core5 Reading","City","[0.2, 0.4[",""
9357,"October",25585,0.1,4.6,"Leveled Literacy Intervention","City","[0.2, 0.4[",""
9357,"October",25793,0.01,0.48,"Wix","City","[0.2, 0.4[",""
9357,"October",26248,0.04,1.06,"Studio Code","City","[0.2, 0.4[",""
9357,"October",26372,0.07,15.56,"OverDrive Education","City","[0.2, 0.4[",""
9357,"October",26407,0.03,10.74,"EdOptions Academy","City","[0.2, 0.4[",""
9357,"October",26491,0.03,1.59,"Answers","City","[0.2, 0.4[",""
9357,"October",26512,0.05,1.74,"Multiplication.com","City","[0.2, 0.4[",""
9357,"October",26533,0.14,7.29,"Screencastify","City","[0.2, 0.4[",""
9357,"October",26696,0.08,4.66,"SurveyMonkey","City","[0.2, 0.4[",""
9357,"October",26753,0.01,0.11,"Vimeo","City","[0.2, 0.4[",""
9357,"October",26881,0.71,14.15,"iStation","City","[0.2, 0.4[",""
9357,"October",26970,0.05,1.82,"EngageNY","City","[0.2, 0.4[",""
9357,"October",28199,0.01,0.28,"iHeartRadio","City","[0.2, 0.4[",""
9357,"October",28467,0.01,0.19,"SlidesCarnival","City","[0.2, 0.4[",""
9357,"October",28504,1.3,324.4,"Google Sheets","City","[0.2, 0.4[",""
9357,"October",28525,0.04,0.52,"Renaissance Learning","City","[0.2, 0.4[",""
9357,"October",28633,0.01,0.17,"Discovery Education","City","[0.2, 0.4[",""
9357,"October",28701,0.04,2.32,"Lumin PDF","City","[0.2, 0.4[",""
9357,"October",29158,0.02,0.92,"Storyworks","City","[0.2, 0.4[",""
9357,"October",29286,0.03,0.73,"Socratic","City","[0.2, 0.4[",""
9357,"October",29322,0.94,181.01,"Khan Academy","City","[0.2, 0.4[",""
9357,"October",29806,0.01,0.08,"Math Worksheets 4 Kids","City","[0.2, 0.4[",""
9357,"October",29921,0.01,0.37,"Learning A-Z","City","[0.2, 0.4[",""
9357,"October",30008,0.03,1.55,"Google Groups","City","[0.2, 0.4[",""
9357,"October",30025,0.02,0.69,"LearnZillion","City","[0.2, 0.4[",""
9357,"October",30593,0.03,3.92,"Socrative","City","[0.2, 0.4[",""
9357,"October",30851,0.07,1.81,"Google Chrome","City","[0.2, 0.4[",""
9357,"October",31827,0.01,2,"Microsoft OneDrive","City","[0.2, 0.4[",""
9357,"October",32032,0.01,0.06,"SignUpGenius","City","[0.2, 0.4[",""
9357,"October",32050,0.01,0.31,"WebEx","City","[0.2, 0.4[",""
9357,"October",32213,33.03,11909.82,"Google Classroom","City","[0.2, 0.4[",""
9357,"October",32340,0.01,0.29,"Education Genius","City","[0.2, 0.4[",""
9357,"October",32555,0.07,1.13,"Among Us","City","[0.2, 0.4[",""
9357,"October",33185,5.37,765.73,"Google Forms","City","[0.2, 0.4[",""
9357,"October",33326,0.08,7.88,"Ducksters","City","[0.2, 0.4[",""
9357,"October",33562,0.01,0.95,"IXL Language","City","[0.2, 0.4[",""
9357,"October",33624,0.02,1.66,"HowStuffWorks","City","[0.2, 0.4[",""
9357,"October",33946,0.01,0.45,"JSTOR","City","[0.2, 0.4[",""
9357,"October",35007,0.01,0.25,"Imagine Learning","City","[0.2, 0.4[",""
9357,"October",35098,0.01,0.16,"SafeYouTube","City","[0.2, 0.4[",""
9357,"October",35201,0.03,4.89,"Symbolab","City","[0.2, 0.4[",""
9357,"October",35237,0.01,0.12,"Sharp School","City","[0.2, 0.4[",""
9357,"October",35971,0.42,31.9,"Edpuzzle","City","[0.2, 0.4[",""
9357,"October",36620,0.02,4.22,"Disney+","City","[0.2, 0.4[",""
9357,"October",36692,1.14,299.11,"Epic! - Unlimited Books for Kids","City","[0.2, 0.4[",""
9357,"October",36859,0.08,1.16,"Instagram","City","[0.2, 0.4[",""
9357,"October",37017,0.08,7.46,"Pixlr","City","[0.2, 0.4[",""
9357,"October",37153,0.22,23.84,"Zearn","City","[0.2, 0.4[",""
9357,"October",37373,0.05,0.68,"Pear Deck for Google Slides","City","[0.2, 0.4[",""
9357,"October",37600,0.01,0.12,"Actively Learn","City","[0.2, 0.4[",""
9357,"October",37891,0.01,0.08,"ClassZone","City","[0.2, 0.4[",""
9357,"October",37948,0.01,0.19,"DocuSign","City","[0.2, 0.4[",""
9357,"October",38871,0.06,2.89,"Google Workspace","City","[0.2, 0.4[",""
9357,"October",39623,0.02,0.79,"SpanishDict","City","[0.2, 0.4[",""
9357,"October",39841,0.07,4.21,"StudyJams!","City","[0.2, 0.4[",""
9357,"October",40928,1.6,286.82,"Pear Deck","City","[0.2, 0.4[",""
9357,"October",41424,0.01,5.04,"Common App","City","[0.2, 0.4[",""
9357,"October",41581,0.02,15.25,"Tynker","City","[0.2, 0.4[",""
9357,"October",41587,0.01,0.29,"LinkedIn","City","[0.2, 0.4[",""
9357,"October",42410,0.01,0.13,"Conjuguemos","City","[0.2, 0.4[",""
9357,"October",42608,0.01,0.19,"Raz-Plus","City","[0.2, 0.4[",""
9357,"October",43491,0.04,8.88,"Duolingo","City","[0.2, 0.4[",""
9357,"October",45005,0.02,1.45,"GitHub","City","[0.2, 0.4[",""
9357,"October",45716,0.16,12.13,"ClassDojo for Students","City","[0.2, 0.4[",""
9357,"October",46123,0.01,0.06,"College Board","City","[0.2, 0.4[",""
9357,"October",46819,0.01,0.09,"Tes Teach","City","[0.2, 0.4[",""
9357,"October",47261,0.02,4.9,"Funbrain","City","[0.2, 0.4[",""
9357,"October",47267,0.07,2.55,"ClassDojo","City","[0.2, 0.4[",""
9357,"October",47364,0.02,9.14,"Canvas","City","[0.2, 0.4[",""
9357,"October",48333,0.16,2.94,"Google Hangouts","City","[0.2, 0.4[",""
9357,"October",48708,0.16,12.69,"Storyline Online","City","[0.2, 0.4[",""
9357,"October",49050,0.27,58.19,"Freckle by Renaissance","City","[0.2, 0.4[",""
9357,"October",49062,0.04,1.28,"Quia Web","City","[0.2, 0.4[",""
9357,"October",49094,0.01,0.19,"SchoolTube","City","[0.2, 0.4[",""
9357,"October",49521,0.01,0.28,"HP","City","[0.2, 0.4[",""
9357,"October",49563,0.03,7.77,"Book Creator","City","[0.2, 0.4[",""
9357,"October",49570,0.1,25.31,"Ptable","City","[0.2, 0.4[",""
9357,"October",49571,0.14,64.3,"Education.com","City","[0.2, 0.4[",""
9357,"October",49687,0.02,0.78,"Snapchat","City","[0.2, 0.4[",""
9357,"October",49751,0.02,1.38,"SparkNotes","City","[0.2, 0.4[",""
9357,"October",50104,0.01,0.22,"Chegg","City","[0.2, 0.4[",""
9357,"October",50168,0.23,8.25,"Houghton Mifflin Harcourt","City","[0.2, 0.4[",""
9357,"October",50282,0.01,0.12,"SafeShare","City","[0.2, 0.4[",""
9357,"October",50479,0.49,75.25,"ABCya!","City","[0.2, 0.4[",""
9357,"October",50580,3.69,115.83,"Securly Anywhere Filter","City","[0.2, 0.4[",""
9357,"October",50626,0.01,0.25,"Microsoft Forms","City","[0.2, 0.4[",""
9357,"October",50712,0.01,0.34,"Earthquakes for Kids","City","[0.2, 0.4[",""
9357,"October",50724,0.01,0.44,"myON Reader","City","[0.2, 0.4[",""
9357,"October",50762,0.01,0.13,"Internet Archive","City","[0.2, 0.4[",""
9357,"October",51288,0.01,0.36,"Eventbrite","City","[0.2, 0.4[",""
9357,"October",51340,0.1,1.4,"Grammarly","City","[0.2, 0.4[",""
9357,"October",51853,0.2,7.37,"PBS Kids","City","[0.2, 0.4[",""
9357,"October",52175,0.04,1.37,"The Washington Post KidsPost","City","[0.2, 0.4[",""
9357,"October",52196,0.28,37.9,"BrainPOP Jr.","City","[0.2, 0.4[",""
9357,"October",52615,0.84,179.17,"Mystery Science","City","[0.2, 0.4[",""
9357,"October",52758,0.02,0.34,"Adobe Character Animator","City","[0.2, 0.4[",""
9357,"October",53399,0.01,1.96,"Adobe Spark Page","City","[0.2, 0.4[",""
9357,"October",53775,0.05,4.8,"Google Play Music","City","[0.2, 0.4[",""
9357,"October",54110,0.01,0.19,"Pandora","City","[0.2, 0.4[",""
9357,"October",54430,0.15,11.23,"Encyclopedia Britannica","City","[0.2, 0.4[",""
9357,"October",54794,0.01,0.15,"MAPP","City","[0.2, 0.4[",""
9357,"October",54827,0.01,0.54,"SoundCloud","City","[0.2, 0.4[",""
9357,"October",55031,6.09,949.3,"Nearpod","City","[0.2, 0.4[",""
9357,"October",55032,0.01,0.13,"ASCD Professional Development Tools","City","[0.2, 0.4[",""
9357,"October",55355,0.01,0.32,"ReadWriteThink","City","[0.2, 0.4[",""
9357,"October",55450,0.01,5.39,"Spotify: Music and podcasts","City","[0.2, 0.4[",""
9357,"October",55589,1.17,226.64,"BrainPOP","City","[0.2, 0.4[",""
9357,"October",55816,0.01,0.11,"Adobe Creative Cloud for Higher Ed","City","[0.2, 0.4[",""
9357,"October",56028,0.03,1,"Shmoop","City","[0.2, 0.4[",""
9357,"October",56218,0.07,3.59,"School Loop","City","[0.2, 0.4[",""
9357,"October",56441,0.02,1.34,"Audible","City","[0.2, 0.4[",""
9357,"October",57084,0.02,1.18,"CoolMath Games","City","[0.2, 0.4[",""
9357,"October",57293,0.01,0.2,"Penn State World Campus","City","[0.2, 0.4[",""
9357,"October",57343,2.55,550.66,"Formative","City","[0.2, 0.4[",""
9357,"October",57724,0.01,0.42,"EasyBib","City","[0.2, 0.4[",""
9357,"October",57949,0.04,7.66,"Mathway","City","[0.2, 0.4[",""
9357,"October",58235,0.02,1.19,"TedEd","City","[0.2, 0.4[",""
9357,"October",58986,0.01,0.19,"Learning for Justice","City","[0.2, 0.4[",""
9357,"October",59257,0.01,0.45,"Issuu","City","[0.2, 0.4[",""
9357,"October",59304,0.01,0.22,"WeAreTeachers","City","[0.2, 0.4[",""
9357,"October",59434,3.52,817.46,"Seesaw : The Learning Journal","City","[0.2, 0.4[",""
9357,"October",60051,0.25,47.71,"Big Ideas Math","City","[0.2, 0.4[",""
9357,"October",60825,0.05,1.58,"Study.com","City","[0.2, 0.4[",""
9357,"October",61292,13.43,9202.23,"YouTube","City","[0.2, 0.4[",""
9357,"October",61384,0.56,78.23,"XtraMath","City","[0.2, 0.4[",""
9357,"October",61441,11.67,1889.59,"i-Ready","City","[0.2, 0.4[",""
9357,"October",61517,0.01,0.33,"¡Avancemos!","City","[0.2, 0.4[",""
9357,"October",61945,0.14,3.86,"Zoom","City","[0.2, 0.4[",""
9357,"October",62538,0.02,0.35,"Bitmoji","City","[0.2, 0.4[",""
9357,"October",62934,0.23,106.08,"NoRedInk","City","[0.2, 0.4[",""
9357,"October",63335,0.05,3.86,"Math Games (MathGames)","City","[0.2, 0.4[",""
9357,"October",63740,0.18,16.45,"Generation Genius","City","[0.2, 0.4[",""
9357,"October",64124,0.09,7.94,"Learn.Genetics","City","[0.2, 0.4[",""
9357,"October",64581,0.01,0.68,"Hulu","City","[0.2, 0.4[",""
9357,"October",64838,0.94,157.02,"Starfall","City","[0.2, 0.4[",""
9357,"October",64850,0.01,0.21,"Calendly","City","[0.2, 0.4[",""
9357,"October",64915,0.2,32.27,"ReadWorks","City","[0.2, 0.4[",""
9357,"October",64947,1.45,650.96,"Desmos","City","[0.2, 0.4[",""
9357,"October",64948,1.4,258.64,"Prodigy","City","[0.2, 0.4[",""
9357,"October",64998,0.1,26.45,"ST Math","City","[0.2, 0.4[",""
9357,"October",65131,0.01,0.11,"Amplify","City","[0.2, 0.4[",""
9357,"October",65277,0.12,9.32,"TeachersPayTeachers","City","[0.2, 0.4[",""
9357,"October",65358,0.02,1.54,"Prezi","City","[0.2, 0.4[",""
9357,"October",65797,0.77,76.68,"Google Drawings","City","[0.2, 0.4[",""
9357,"October",66838,0.01,0.36,"Vooks","City","[0.2, 0.4[",""
9357,"October",66933,0.46,69.62,"ABCmouse.com","City","[0.2, 0.4[",""
9357,"October",67035,0.09,8.1,"CommonLit","City","[0.2, 0.4[",""
9357,"October",67431,0.02,0.5,"Autodesk","City","[0.2, 0.4[",""
9357,"October",68019,0.01,0.85,"ConnectED","City","[0.2, 0.4[",""
9357,"October",68490,0.24,7.99,"Wikimedia Commons","City","[0.2, 0.4[",""
9357,"October",68713,0.12,11.01,"Discovery Education Math Techbook","City","[0.2, 0.4[",""
9357,"October",68845,0.03,4.8,"Flipgrid One","City","[0.2, 0.4[",""
9357,"October",69429,0.04,2.01,"WordPress","City","[0.2, 0.4[",""
9357,"October",69610,0.06,5.7,"History for Kids","City","[0.2, 0.4[",""
9357,"October",69827,1.92,302.57,"Google Sites","City","[0.2, 0.4[",""
9357,"October",69863,0.54,21.72,"Chrome Web Store","City","[0.2, 0.4[",""
9357,"October",70706,0.89,111.93,"Canvas for Chrome","City","[0.2, 0.4[",""
9357,"October",70740,0.02,0.51,"Screencast-O-Matic","City","[0.2, 0.4[",""
9357,"October",70878,0.1,19.99,"CHROME MUSIC LAB","City","[0.2, 0.4[",""
9357,"October",71275,0.07,2.83,"Wistia","City","[0.2, 0.4[",""
9357,"October",71279,0.72,26.4,"DreamBox","City","[0.2, 0.4[",""
9357,"October",71805,0.26,18.64,"Scratch","City","[0.2, 0.4[",""
9357,"October",72468,0.03,2.2,"Microsoft Outlook","City","[0.2, 0.4[",""
9357,"October",72676,0.04,0.84,"Kami","City","[0.2, 0.4[",""
9357,"October",72703,0.01,2.92,"Better Lesson","City","[0.2, 0.4[",""
9357,"October",72713,0.09,4.28,"Google Books","City","[0.2, 0.4[",""
9357,"October",72758,0.45,55.74,"Google Calendar","City","[0.2, 0.4[",""
9357,"October",72784,0.06,1.03,"Infinite Campus","City","[0.2, 0.4[",""
9357,"October",73101,0.88,71.13,"Padlet","City","[0.2, 0.4[",""
9357,"October",73104,0.01,0.13,"Achieve3000","City","[0.2, 0.4[",""
9357,"October",73323,0.01,0.25,"Turnitin","City","[0.2, 0.4[",""
9357,"October",73952,0.01,1.07,"McGraw-Hill Education","City","[0.2, 0.4[",""
9357,"October",74653,2.97,634.78,"Studies Weekly","City","[0.2, 0.4[",""
9357,"October",75206,0.06,3.23,"IXL","City","[0.2, 0.4[",""
9357,"October",75451,0.01,0.17,"United States Holocaust Memorial Museum","City","[0.2, 0.4[",""
9357,"October",76122,0.02,0.14,"Canva","City","[0.2, 0.4[",""
9357,"October",76214,0.91,156.87,"Quizizz","City","[0.2, 0.4[",""
9357,"October",76229,0.01,1.86,"Read Theory","City","[0.2, 0.4[",""
9357,"October",76649,32.47,2354.03,"Clever","City","[0.2, 0.4[",""
9357,"October",76661,0.02,0.66,"WWF ~ World Wildlife Fund","City","[0.2, 0.4[",""
9357,"October",76889,0.01,3.21,"Blackboard","City","[0.2, 0.4[",""
9357,"October",77320,0.01,0.88,"Lakeshore","City","[0.2, 0.4[",""
9357,"October",77430,0.01,0.16,"Instructure","City","[0.2, 0.4[",""
9357,"October",77698,0.03,1.26,"Goodreads","City","[0.2, 0.4[",""
9357,"October",77713,0.01,1.21,"Gale Presents: Peterson's Test Prep","City","[0.2, 0.4[",""
9357,"October",78063,0.01,0.09,"ClassLink","City","[0.2, 0.4[",""
9357,"October",78586,0.06,1.23,"ThingLink","City","[0.2, 0.4[",""
9357,"October",78662,0.01,0.15,"TeacherVision","City","[0.2, 0.4[",""
9357,"October",78730,0.01,0.15,"MaxPreps: Connecticut","City","[0.2, 0.4[",""
9357,"October",78818,0.02,0.45,"eNotes","City","[0.2, 0.4[",""
9357,"October",79578,0.17,13.62,"Flippity","City","[0.2, 0.4[",""
9357,"October",79652,0.01,0.14,"iStock","City","[0.2, 0.4[",""
9357,"October",79673,0.03,0.95,"Zendesk","City","[0.2, 0.4[",""
9357,"October",80144,0.01,0.43,"Quora","City","[0.2, 0.4[",""
9357,"October",80473,0.05,3.18,"Didax","City","[0.2, 0.4[",""
9357,"October",80560,0.8,328.16,"Nitro Type","City","[0.2, 0.4[",""
9357,"October",80616,0.07,8.57,"IXL Math","City","[0.2, 0.4[",""
9357,"October",80972,1,172.29,"ExploreLearning","City","[0.2, 0.4[",""
9357,"October",81127,0.04,3.26,"NASA's Space Place","City","[0.2, 0.4[",""
9357,"October",81236,0.01,0.08,"Box","City","[0.2, 0.4[",""
9357,"October",81654,0.03,0.82,"Tinkercad","City","[0.2, 0.4[",""
9357,"October",82101,0.02,0.9,"Time","City","[0.2, 0.4[",""
9357,"October",83076,0.05,1.82,"GeoGebra","City","[0.2, 0.4[",""
9357,"October",83118,0.02,3.29,"Legends of Learning","City","[0.2, 0.4[",""
9357,"October",83270,0.02,2.37,"Google Arts & Culture","City","[0.2, 0.4[",""
9357,"October",83394,0.02,1,"Yelp","City","[0.2, 0.4[",""
9357,"October",83704,0.01,0.23,"Investopedia","City","[0.2, 0.4[",""
9357,"October",83862,0.05,1.16,"Raz-Kids","City","[0.2, 0.4[",""
9357,"October",84007,0.01,0.36,"Reading A-Z","City","[0.2, 0.4[",""
9357,"October",84099,0.01,0.15,"Google Training Center","City","[0.2, 0.4[",""
9357,"October",84217,0.06,7.43,"KQED E-books","City","[0.2, 0.4[",""
9357,"October",84652,0.04,2.86,"CK-12","City","[0.2, 0.4[",""
9357,"October",85072,0.03,3.12,"Space.com","City","[0.2, 0.4[",""
9357,"October",85682,0.01,0.72,"Qualtrics","City","[0.2, 0.4[",""
9357,"October",85975,0.76,100.88,"Code.org","City","[0.2, 0.4[",""
9357,"October",85991,0.01,2.65,"Microsoft Office 365","City","[0.2, 0.4[",""
9357,"October",86059,0.15,11.96,"Thesaurus.com","City","[0.2, 0.4[",""
9357,"October",86294,0.04,3.48,"Kiddle","City","[0.2, 0.4[",""
9357,"October",86575,0.07,4.82,"PBS LearningMedia","City","[0.2, 0.4[",""
9357,"October",86703,0.41,56.27,"GoNoodle","City","[0.2, 0.4[",""
9357,"October",86775,0.01,0.42,"WordReference.com","City","[0.2, 0.4[",""
9357,"October",87342,0.03,1.83,"LitCharts","City","[0.2, 0.4[",""
9357,"October",87762,0.01,0.12,"Grammarly for Chrome","City","[0.2, 0.4[",""
9357,"October",88885,0.02,0.73,"Lumen Learning","City","[0.2, 0.4[",""
9357,"October",88925,0.42,9.8,"Google Expeditions","City","[0.2, 0.4[",""
9357,"October",89267,0.01,0.31,"Wiley","City","[0.2, 0.4[",""
9357,"October",89688,0.01,0.2,"Teach TCI","City","[0.2, 0.4[",""
9357,"October",89802,0.01,0.2,"Bartleby","City","[0.2, 0.4[",""
9357,"October",90153,0.03,4.82,"Netflix","City","[0.2, 0.4[",""
9357,"October",90440,0.01,0.06,"PebbleGo","City","[0.2, 0.4[",""
9357,"October",90929,0.04,4.45,"Gimkit","City","[0.2, 0.4[",""
9357,"October",91030,0.08,4.44,"Brainly","City","[0.2, 0.4[",""
9357,"October",91165,0.04,4.41,"MobyMax","City","[0.2, 0.4[",""
9357,"October",91873,0.09,34.29,"Breakout EDU","City","[0.2, 0.4[",""
9357,"October",92844,1.75,226.37,"Typing.com","City","[0.2, 0.4[",""
9357,"October",92867,0.21,23.84,"Math Playground","City","[0.2, 0.4[",""
9357,"October",92871,0.01,0.48,"PowerSchool","City","[0.2, 0.4[",""
9357,"October",92894,0.01,0.66,"MarketWatch","City","[0.2, 0.4[",""
9357,"October",92918,0.02,0.86,"College Compass","City","[0.2, 0.4[",""
9357,"October",93256,0.01,0.19,"Scitable","City","[0.2, 0.4[",""
9357,"October",93376,0.04,0.57,"Cult of Pedagogy","City","[0.2, 0.4[",""
9357,"October",93690,0.01,1.24,"Calculator.com","City","[0.2, 0.4[",""
9357,"October",93742,0.06,6.67,"TypingClub","City","[0.2, 0.4[",""
9357,"October",94058,0.02,1.49,"Course Hero","City","[0.2, 0.4[",""
9357,"October",94158,0.01,0.26,"CoolMath","City","[0.2, 0.4[",""
9357,"October",94218,0.01,0.1,"ViewPure","City","[0.2, 0.4[",""
9357,"October",94264,0.01,0.46,"The Physics Classroom","City","[0.2, 0.4[",""
9357,"October",94324,0.17,31.67,"WeVideo for Schools","City","[0.2, 0.4[",""
9357,"October",95731,14.89,9335.12,"Google Docs","City","[0.2, 0.4[",""
9357,"October",95859,0.01,0.15,"Remind","City","[0.2, 0.4[",""
9357,"October",95967,0.04,1.63,"Live Science","City","[0.2, 0.4[",""
9357,"October",96034,0.05,3.38,"RoomRecess.com","City","[0.2, 0.4[",""
9357,"October",96116,0.01,0.12,"CliffsNotes","City","[0.2, 0.4[",""
9357,"October",96217,0.08,5.23,"The Math Learning Center","City","[0.2, 0.4[",""
9357,"October",96706,0.01,0.31,"MindTap","City","[0.2, 0.4[",""
9357,"October",97209,0.01,0.33,"Adobe Spark","City","[0.2, 0.4[",""
9357,"October",97280,0.78,148.36,"Newsela","City","[0.2, 0.4[",""
9357,"October",98001,0.01,0.16,"Dropbox","City","[0.2, 0.4[",""
9357,"October",98102,0.22,22.07,"Boom Cards by Boom Learning","City","[0.2, 0.4[",""
9357,"October",98265,0.27,45.43,"Quizlet","City","[0.2, 0.4[",""
9357,"October",98402,0.08,1.82,"Reflex Math","City","[0.2, 0.4[",""
9357,"October",98468,0.01,0.06,"Jamboard","City","[0.2, 0.4[",""
9357,"October",98845,31.1,12407.77,"Meet","City","[0.2, 0.4[",""
9357,"October",99580,0.04,1.99,"Loom - Video Recorder: Screen, Webcam and Mic","City","[0.2, 0.4[",""
9357,"October",99916,6.71,463.29,"Google Drive","City","[0.2, 0.4[",""
9357,"November",10533,0.46,42.04,"Scholastic","City","[0.2, 0.4[",""
9357,"November",10650,0.03,1.67,"Library of Congress","City","[0.2, 0.4[",""
9357,"November",10745,0.02,1.21,"Wonderopolis","City","[0.2, 0.4[",""
9357,"November",11069,0.07,4.34,"Mr. Donn","City","[0.2, 0.4[",""
9357,"November",11206,0.05,1.42,"Google Earth","City","[0.2, 0.4[",""
9357,"November",11237,0.06,4.93,"online-stopwatch.com","City","[0.2, 0.4[",""
9357,"November",11286,0.02,0.6,"ABC News","City","[0.2, 0.4[",""
9357,"November",11313,0.23,43.56,"Toy Theater","City","[0.2, 0.4[",""
9357,"November",11406,0.01,0.51,"WyzAnt","City","[0.2, 0.4[",""
9357,"November",11585,0.02,0.64,"Think Central","City","[0.2, 0.4[",""
9357,"November",11910,0.01,0.45,"Pew Research Center","City","[0.2, 0.4[",""
9357,"November",12803,0.01,0.41,"SlideShare","City","[0.2, 0.4[",""
9357,"November",13117,0.06,6.62,"SplashLearn","City","[0.2, 0.4[",""
9357,"November",13282,0.01,0.19,"School Specialty","City","[0.2, 0.4[",""
9357,"November",13496,0.72,39.02,"Wikipedia","City","[0.2, 0.4[",""
9357,"November",13699,0.17,15.67,"Weebly","City","[0.2, 0.4[",""
9357,"November",13983,0.03,4.44,"Facebook","City","[0.2, 0.4[",""
9357,"November",14124,0.05,9.39,"Tumblr","City","[0.2, 0.4[",""
9357,"November",14168,0.16,14.13,"Dictionary.com","City","[0.2, 0.4[",""
9357,"November",14769,0.26,30.65,"Vocabulary Spelling City","City","[0.2, 0.4[",""
9357,"November",15225,0.05,1.35,"Dictionary - Merriam-Webster","City","[0.2, 0.4[",""
9357,"November",15254,0.46,292.27,"MIT App Inventor","City","[0.2, 0.4[",""
9357,"November",16164,0.07,3.76,"nytimes.com","City","[0.2, 0.4[",""
9357,"November",16401,0.06,2.74,"PBS","City","[0.2, 0.4[",""
9357,"November",16406,0.43,442.01,"Google Translate","City","[0.2, 0.4[",""
9357,"November",16468,0.04,2.05,"National Archives","City","[0.2, 0.4[",""
9357,"November",16633,0.18,12.39,"CNN Student News","City","[0.2, 0.4[",""
9357,"November",16753,1.4,190.15,"Flocabulary","City","[0.2, 0.4[",""
9357,"November",17182,0.04,2.01,"iCivics","City","[0.2, 0.4[",""
9357,"November",17920,0.04,3.78,"Interland","City","[0.2, 0.4[",""
9357,"November",17941,0.36,11.68,"Kids A-Z","City","[0.2, 0.4[",""
9357,"November",18090,0.01,0.35,"Minecraft","City","[0.2, 0.4[",""
9357,"November",18663,0.01,0.3,"AdaptedMind","City","[0.2, 0.4[",""
9357,"November",18904,0.01,0.32,"Instructables","City","[0.2, 0.4[",""
