"District","Month","lp_id","mean_access","mean_engagement","Product.Name","locale","pct_free.reduced","pp_total_raw"
3222,"Jun-Jul",36692,0.05,9.71,"Epic! - Unlimited Books for Kids","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",36859,0.04,0.92,"Instagram","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",37017,0.02,1.96,"Pixlr","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",44025,0.01,2.42,"Soundtrap","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",46123,0.04,0.89,"College Board","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",47364,0.14,11.07,"Canvas","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",48333,0.12,22.71,"Google Hangouts","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",48625,0.01,0.08,"CultureGrams","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",49570,0.01,0.07,"Ptable","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",50479,0.12,16.62,"ABCya!","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",50580,0.98,25.92,"Securly Anywhere Filter","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",50724,0.07,10.74,"myON Reader","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",51340,0.05,2.63,"Grammarly","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",51853,0.04,1.13,"PBS Kids","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",54827,0.24,76.65,"SoundCloud","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",55450,0.47,105.13,"Spotify: Music and podcasts","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",56028,0.01,0.63,"Shmoop","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",57084,0.22,16.78,"CoolMath Games","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",61292,3.24,1765.17,"YouTube","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",61945,0.16,10.86,"Zoom","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",64124,0.01,0.2,"Learn.Genetics","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",64948,0.16,26.37,"Prodigy","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",69827,2.74,81.37,"Google Sites","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",69863,0.24,9.71,"Chrome Web Store","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",70706,0.02,1.18,"Canvas for Chrome","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",71805,0.02,1.21,"Scratch","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",72758,0.03,5.44,"Google Calendar","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",75206,0.08,4.64,"IXL","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",75451,0.01,0.19,"United States Holocaust Memorial Museum","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",76649,0.19,9.23,"Clever","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",80560,0.08,22.7,"Nitro Type","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",80616,0.06,6.42,"IXL Math","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",81127,0.01,0.45,"NASA's Space Place","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",94158,0.03,0.65,"CoolMath","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",95731,1.09,706.66,"Google Docs","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",98845,0.26,56.23,"Meet","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",99916,0.41,45.3,"Google Drive","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",10533,3.46,489.59,"Scholastic","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",13496,1.04,74.32,"Wikipedia","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",13699,0.23,16.36,"Weebly","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",13983,0.11,2.2,"Facebook","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",14124,0.03,11.7,"Tumblr","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",14769,2.7,291.31,"Vocabulary Spelling City","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",15254,0.35,105.17,"MIT App Inventor","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",16406,0.56,422.96,"Google Translate","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",17920,0.26,21.37,"Interland","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",17941,0.5,24.84,"Kids A-Z","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",18090,0.11,8.29,"Minecraft","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",19044,1.34,183.14,"Flipgrid","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",23483,0.11,7.5,"Purdue Online Writing Lab","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",24711,2.58,1363.68,"Kahoot!","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",26533,0.21,13.88,"Screencastify","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",26753,0.11,5.81,"Vimeo","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",26881,0,0.05,"iStation","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",28504,1.24,566.74,"Google Sheets","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",29286,0.1,3.25,"Socratic","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",29322,0.36,27.05,"Khan Academy","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",29790,0.12,13.18,"Hooda Math","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",32213,1.18,77.26,"Google Classroom","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",32555,0.11,1.74,"Among Us","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",33185,7.6,587.24,"Google Forms","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",33562,2.37,123.24,"IXL Language","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",34887,0.33,56.5,"Naviance","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",35201,0.07,11.14,"Symbolab","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",36102,0.03,16.01,"Little Alchemy","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",36620,0.11,14.46,"Disney+","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",36692,2.99,560.9,"Epic! - Unlimited Books for Kids","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",36859,0.08,26.57,"Instagram","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",37017,0.07,4.56,"Pixlr","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",40928,7.29,769.5,"Pear Deck","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",41424,0.1,27.35,"Common App","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",41581,0.2,46.67,"Tynker","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",42725,0,0.05,"myLexia","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",43149,0,0.05,"ContentKeeper","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",43491,0.07,11.96,"Duolingo","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",45005,0.03,2.52,"GitHub","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",46123,0.21,6.12,"College Board","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",47364,37.83,17222.91,"Canvas","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",48333,0.08,21.65,"Google Hangouts","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",49050,0.28,91.96,"Freckle by Renaissance","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",49570,0.08,12.31,"Ptable","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",50168,6.92,1054.82,"Houghton Mifflin Harcourt","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",50479,3.73,468.4,"ABCya!","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",50580,3.82,94.54,"Securly Anywhere Filter","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",50724,2.63,394.71,"myON Reader","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",51340,0.39,22,"Grammarly","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",51853,0.82,20.09,"PBS Kids","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",52196,0.4,25.82,"BrainPOP Jr.","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",54110,0.05,10.93,"Pandora","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",54827,0.73,224.05,"SoundCloud","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",55450,1.54,528.05,"Spotify: Music and podcasts","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",55589,1.22,142.66,"BrainPOP","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",57084,1.63,114.81,"CoolMath Games","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",57949,0.26,37.74,"Mathway","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",61292,17.6,8627.48,"YouTube","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",61384,2.51,400.32,"XtraMath","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",61945,0.36,56.33,"Zoom","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",64581,0.03,11.02,"Hulu","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",64838,0.68,115.16,"Starfall","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",64948,3.98,436.15,"Prodigy","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",65131,1.91,860.2,"Amplify","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",65797,0.63,99.17,"Google Drawings","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",66933,0.07,16.57,"ABCmouse.com","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",68490,0.24,11.84,"Wikimedia Commons","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",69827,33.57,2177.28,"Google Sites","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",69863,1.05,40.14,"Chrome Web Store","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",70167,0,0.07,"Microsoft XNA Game Studio","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",70706,0.24,16.52,"Canvas for Chrome","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",70878,0.3,38.61,"CHROME MUSIC LAB","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",71805,0.17,6.65,"Scratch","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",72713,0.06,3.06,"Google Books","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",72758,0.24,29.38,"Google Calendar","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",73104,0.14,36.04,"Achieve3000","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",73952,2.92,230.62,"McGraw-Hill Education","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",75206,5.01,261.2,"IXL","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",76649,12.52,504.28,"Clever","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",79295,0.59,29.82,"QuaverMusic","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",80560,0.93,209.35,"Nitro Type","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",80616,3.85,224.78,"IXL Math","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",85975,0.45,82.7,"Code.org","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",86059,0.21,21.04,"Thesaurus.com","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",87762,0.05,0.85,"Grammarly for Chrome","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",89802,0.03,1.61,"Bartleby","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",92844,0.44,82.22,"Typing.com","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",93742,0.4,57.28,"TypingClub","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",94158,0.3,5.48,"CoolMath","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",95731,17.03,13071.41,"Google Docs","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",96034,0.23,12.51,"RoomRecess.com","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",98265,2.63,322.74,"Quizlet","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",98845,11.5,3162.77,"Meet","City","[0.6, 0.8[","[8000, 10000["
3222,"Aug-Dec",99916,8.93,811.29,"Google Drive","City","[0.6, 0.8[","[8000, 10000["
3228,"Jan-Mar",11406,0.08,4.49,"WyzAnt","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",13496,2.31,187.96,"Wikipedia","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",15254,1.79,337.51,"MIT App Inventor","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",16406,0.32,187.45,"Google Translate","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",17920,0.03,2.18,"Interland","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",18090,0.07,3.37,"Minecraft","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",19044,1.51,461.42,"Flipgrid","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",19181,0.03,0.28,"NoodleTools","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",19184,7.06,207.37,"Savvas EasyBridge","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",20677,0.03,1.58,"remove.bg","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",23644,0.1,4.99,"ThoughtCo","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",25559,0.2,7.89,"Lexia Core5 Reading","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",26512,0.08,5.54,"Multiplication.com","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",28504,7.15,682.77,"Google Sheets","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",29286,0.15,5.01,"Socratic","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",29322,7.78,1486,"Khan Academy","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",29790,0.05,1.51,"Hooda Math","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",32213,45.7,15122.7,"Google Classroom","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",33185,12.22,1926.97,"Google Forms","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",36102,0.42,294.19,"Little Alchemy","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",36692,2.86,584.25,"Epic! - Unlimited Books for Kids","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",37017,0.12,7.69,"Pixlr","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",37891,0.04,0.8,"ClassZone","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",43491,0.98,198.46,"Duolingo","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",45005,0.13,15.97,"GitHub","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",45811,0.36,11.05,"Google Science Journal","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",49570,0.76,130.73,"Ptable","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",50479,1.47,243.84,"ABCya!","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",53775,1.06,182.45,"Google Play Music","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",54110,0.14,33.43,"Pandora","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",55450,1.92,260.01,"Spotify: Music and podcasts","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",57084,0.26,6.45,"CoolMath Games","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",57724,0.54,131.92,"EasyBib","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",61384,6.34,1457.77,"XtraMath","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",61517,0.89,77.58,"¡Avancemos!","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",64947,4.49,542.06,"Desmos","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",64948,2.77,321.74,"Prodigy","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",65358,0.35,41.11,"Prezi","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",69706,0.03,0.28,"PoweSchool Performance Matters","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",71279,11.43,781.01,"DreamBox","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",71805,0.48,12.53,"Scratch","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",72758,0.96,95.51,"Google Calendar","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",73952,2.35,136.35,"McGraw-Hill Education","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",76649,23.49,3154.64,"Clever","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",77713,0.24,38.42,"Gale Presents: Peterson's Test Prep","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",78063,0.04,0.74,"ClassLink","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",78818,0.14,5.85,"eNotes","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",80560,1.97,369.6,"Nitro Type","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",82101,0.41,34.07,"Time","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",85975,1.29,195.65,"Code.org","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",89802,0.07,3.87,"Bartleby","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",91030,0.55,224.16,"Brainly","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",92844,1.38,120.7,"Typing.com","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",92867,1.76,170.15,"Math Playground","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",93690,0.06,2.57,"Calculator.com","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",93742,0.04,4.03,"TypingClub","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",95731,31.26,11289.65,"Google Docs","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",98265,6.58,874.77,"Quizlet","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",98402,0.03,0.28,"Reflex Math","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",98845,6.88,1051.81,"Meet","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jan-Mar",99916,30.19,2523.3,"Google Drive","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",11237,0.16,13.08,"online-stopwatch.com","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",11406,0.06,2.34,"WyzAnt","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",11585,0.54,94.12,"Think Central","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",11910,0.05,3.8,"Pew Research Center","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",13496,1.09,110.15,"Wikipedia","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",14168,0.19,15.14,"Dictionary.com","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",15254,0.37,68.83,"MIT App Inventor","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",16406,0.14,62.67,"Google Translate","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",17920,0.03,1.11,"Interland","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",17941,2.41,88.87,"Kids A-Z","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",18090,0.16,12.41,"Minecraft","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",19044,4.92,869.3,"Flipgrid","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",19181,0.03,0.55,"NoodleTools","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",19184,4.28,56.39,"Savvas EasyBridge","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",23927,0.03,2.56,"GoGuardian","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",24711,1.68,573.36,"Kahoot!","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",25559,0.1,3.76,"Lexia Core5 Reading","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",28504,1.3,557.5,"Google Sheets","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",29322,3.04,516.26,"Khan Academy","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",29790,0.04,4.96,"Hooda Math","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",32213,38.09,15466.12,"Google Classroom","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",32340,0.08,4.53,"Education Genius","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",33185,13.25,2241.98,"Google Forms","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",35098,0.03,1.11,"SafeYouTube","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",35201,0.08,13.81,"Symbolab","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",35971,2.14,164.6,"Edpuzzle","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",36102,0.12,88.6,"Little Alchemy","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",36620,0.31,48.1,"Disney+","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",36692,1.16,201.52,"Epic! - Unlimited Books for Kids","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",37017,0.06,5.07,"Pixlr","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",37153,0.03,0.28,"Zearn","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",40928,0.88,63.63,"Pear Deck","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",41424,0.04,2.05,"Common App","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",42410,0.17,32.94,"Conjuguemos","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",43149,0.07,3.02,"ContentKeeper","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",43491,0.07,17.68,"Duolingo","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",44025,0.04,17.77,"Soundtrap","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",45601,4.76,927.89,"Savvas Realize","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",45811,0.1,6.25,"Google Science Journal","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",47261,0.05,7.98,"Funbrain","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",49751,0.16,11.49,"SparkNotes","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",50479,0.79,90.94,"ABCya!","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",50712,0.06,5.02,"Earthquakes for Kids","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",50724,0.03,1.11,"myON Reader","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",50762,0.05,5.86,"Internet Archive","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",51340,0.34,16.67,"Grammarly","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",51853,0.12,4.8,"PBS Kids","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",54110,0.13,25.14,"Pandora","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",54827,0.07,18.31,"SoundCloud","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",55450,1.69,179.77,"Spotify: Music and podcasts","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",56028,0.06,2.95,"Shmoop","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",57084,0.22,8.67,"CoolMath Games","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",57949,0.16,24.95,"Mathway","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",60051,0.03,0.5,"Big Ideas Math","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",60825,0.15,4.89,"Study.com","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",61441,0.03,0.7,"i-Ready","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",61945,0.77,84.56,"Zoom","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",64915,1.2,248.9,"ReadWorks","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",64947,1.27,162.91,"Desmos","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",64948,0.83,120.93,"Prodigy","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",65797,2.34,340.52,"Google Drawings","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",68019,0.8,148.66,"ConnectED","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",69429,0.1,5.75,"WordPress","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",69827,0.99,140.91,"Google Sites","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",69863,0.9,34.18,"Chrome Web Store","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",70878,0.05,4.86,"CHROME MUSIC LAB","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",71279,4.24,251.34,"DreamBox","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",71805,0.09,2.22,"Scratch","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",72758,0.87,64.45,"Google Calendar","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",73101,0.17,121.01,"Padlet","Town","[0.4, 0.6[","[8000, 10000["
