"District","Month","lp_id","mean_access","mean_engagement","Product.Name","locale","pct_free.reduced","pp_total_raw"
4808,"October",60825,0.12,4.05,"Study.com","City","[0.8, 1[","[8000, 10000["
4808,"October",61292,6.25,709.8,"YouTube","City","[0.8, 1[","[8000, 10000["
4808,"October",61384,1.95,277.78,"XtraMath","City","[0.8, 1[","[8000, 10000["
4808,"October",61441,13.85,1736.31,"i-Ready","City","[0.8, 1[","[8000, 10000["
4808,"October",61945,4.12,204.49,"Zoom","City","[0.8, 1[","[8000, 10000["
4808,"October",63178,0.12,1.83,"LearnPlatform","City","[0.8, 1[","[8000, 10000["
4808,"October",64838,0.12,14.16,"Starfall","City","[0.8, 1[","[8000, 10000["
4808,"October",64915,2.02,465.8,"ReadWorks","City","[0.8, 1[","[8000, 10000["
4808,"October",64947,0.25,16.33,"Desmos","City","[0.8, 1[","[8000, 10000["
4808,"October",64948,0.17,1.65,"Prodigy","City","[0.8, 1[","[8000, 10000["
4808,"October",65131,3.89,799.08,"Amplify","City","[0.8, 1[","[8000, 10000["
4808,"October",65277,0.46,35.12,"TeachersPayTeachers","City","[0.8, 1[","[8000, 10000["
4808,"October",65358,1.6,331.67,"Prezi","City","[0.8, 1[","[8000, 10000["
4808,"October",65797,0.15,5.21,"Google Drawings","City","[0.8, 1[","[8000, 10000["
4808,"October",66933,0.31,35.98,"ABCmouse.com","City","[0.8, 1[","[8000, 10000["
4808,"October",67035,0.67,63.16,"CommonLit","City","[0.8, 1[","[8000, 10000["
4808,"October",67431,0.12,4.94,"Autodesk","City","[0.8, 1[","[8000, 10000["
4808,"October",68490,0.12,2.84,"Wikimedia Commons","City","[0.8, 1[","[8000, 10000["
4808,"October",69429,0.12,1.23,"WordPress","City","[0.8, 1[","[8000, 10000["
4808,"October",69827,3.11,651.21,"Google Sites","City","[0.8, 1[","[8000, 10000["
4808,"October",69863,1.21,37.59,"Chrome Web Store","City","[0.8, 1[","[8000, 10000["
4808,"October",70706,0.17,8.89,"Canvas for Chrome","City","[0.8, 1[","[8000, 10000["
4808,"October",70740,0.12,3.7,"Screencast-O-Matic","City","[0.8, 1[","[8000, 10000["
4808,"October",70878,2.15,340.9,"CHROME MUSIC LAB","City","[0.8, 1[","[8000, 10000["
4808,"October",71279,11.34,513.63,"DreamBox","City","[0.8, 1[","[8000, 10000["
4808,"October",71805,0.12,6.07,"Scratch","City","[0.8, 1[","[8000, 10000["
4808,"October",72468,0.12,1.23,"Microsoft Outlook","City","[0.8, 1[","[8000, 10000["
4808,"October",72676,0.12,3.67,"Kami","City","[0.8, 1[","[8000, 10000["
4808,"October",72713,0.12,2.77,"Google Books","City","[0.8, 1[","[8000, 10000["
4808,"October",72758,0.26,23.25,"Google Calendar","City","[0.8, 1[","[8000, 10000["
4808,"October",73101,0.16,4.89,"Padlet","City","[0.8, 1[","[8000, 10000["
4808,"October",75206,4.85,167,"IXL","City","[0.8, 1[","[8000, 10000["
4808,"October",76122,0.12,4.94,"Canva","City","[0.8, 1[","[8000, 10000["
4808,"October",76214,3.35,621.93,"Quizizz","City","[0.8, 1[","[8000, 10000["
4808,"October",76229,0.12,1.23,"Read Theory","City","[0.8, 1[","[8000, 10000["
4808,"October",76649,26.95,2139.04,"Clever","City","[0.8, 1[","[8000, 10000["
4808,"October",76661,0.18,1.81,"WWF ~ World Wildlife Fund","City","[0.8, 1[","[8000, 10000["
4808,"October",76889,0.16,5.67,"Blackboard","City","[0.8, 1[","[8000, 10000["
4808,"October",77698,0.12,4.95,"Goodreads","City","[0.8, 1[","[8000, 10000["
4808,"October",78063,0.12,4.32,"ClassLink","City","[0.8, 1[","[8000, 10000["
4808,"October",79295,0.12,1.98,"QuaverMusic","City","[0.8, 1[","[8000, 10000["
4808,"October",79673,0.15,2.97,"Zendesk","City","[0.8, 1[","[8000, 10000["
4808,"October",80144,0.12,2.44,"Quora","City","[0.8, 1[","[8000, 10000["
4808,"October",80473,0.16,2.87,"Didax","City","[0.8, 1[","[8000, 10000["
4808,"October",80560,0.2,4.28,"Nitro Type","City","[0.8, 1[","[8000, 10000["
4808,"October",80616,4.61,380.26,"IXL Math","City","[0.8, 1[","[8000, 10000["
4808,"October",81127,0.12,2.47,"NASA's Space Place","City","[0.8, 1[","[8000, 10000["
4808,"October",81236,0.25,3.7,"Box","City","[0.8, 1[","[8000, 10000["
4808,"October",83270,0.12,1.23,"Google Arts & Culture","City","[0.8, 1[","[8000, 10000["
4808,"October",83704,0.12,1.23,"Investopedia","City","[0.8, 1[","[8000, 10000["
4808,"October",83862,0.12,1.23,"Raz-Kids","City","[0.8, 1[","[8000, 10000["
4808,"October",84652,0.18,5.93,"CK-12","City","[0.8, 1[","[8000, 10000["
4808,"October",85072,0.12,2.42,"Space.com","City","[0.8, 1[","[8000, 10000["
4808,"October",85975,3.19,324.09,"Code.org","City","[0.8, 1[","[8000, 10000["
4808,"October",85991,0.12,12.29,"Microsoft Office 365","City","[0.8, 1[","[8000, 10000["
4808,"October",86059,0.28,25.56,"Thesaurus.com","City","[0.8, 1[","[8000, 10000["
4808,"October",86575,0.36,62.69,"PBS LearningMedia","City","[0.8, 1[","[8000, 10000["
4808,"October",86703,0.21,158.31,"GoNoodle","City","[0.8, 1[","[8000, 10000["
4808,"October",86775,0.12,16.15,"WordReference.com","City","[0.8, 1[","[8000, 10000["
4808,"October",87762,0.12,1.63,"Grammarly for Chrome","City","[0.8, 1[","[8000, 10000["
4808,"October",88885,0.12,1.23,"Lumen Learning","City","[0.8, 1[","[8000, 10000["
4808,"October",88925,0.33,7.89,"Google Expeditions","City","[0.8, 1[","[8000, 10000["
4808,"October",90153,0.12,1.23,"Netflix","City","[0.8, 1[","[8000, 10000["
4808,"October",91030,0.12,1.21,"Brainly","City","[0.8, 1[","[8000, 10000["
4808,"October",91165,0.17,8.1,"MobyMax","City","[0.8, 1[","[8000, 10000["
4808,"October",92844,0.12,3.71,"Typing.com","City","[0.8, 1[","[8000, 10000["
4808,"October",92867,0.12,1.2,"Math Playground","City","[0.8, 1[","[8000, 10000["
4808,"October",92871,0.15,9.88,"PowerSchool","City","[0.8, 1[","[8000, 10000["
4808,"October",93256,0.12,4.82,"Scitable","City","[0.8, 1[","[8000, 10000["
4808,"October",93690,0.12,9.75,"Calculator.com","City","[0.8, 1[","[8000, 10000["
4808,"October",93742,0.68,82.61,"TypingClub","City","[0.8, 1[","[8000, 10000["
4808,"October",94158,0.12,2.47,"CoolMath","City","[0.8, 1[","[8000, 10000["
4808,"October",94324,0.12,16.98,"WeVideo for Schools","City","[0.8, 1[","[8000, 10000["
4808,"October",95731,11.32,5805.18,"Google Docs","City","[0.8, 1[","[8000, 10000["
4808,"October",95767,0.12,4.05,"Hapara","City","[0.8, 1[","[8000, 10000["
4808,"October",96217,0.12,2.8,"The Math Learning Center","City","[0.8, 1[","[8000, 10000["
4808,"October",97209,0.12,1.2,"Adobe Spark","City","[0.8, 1[","[8000, 10000["
4808,"October",97280,0.79,110.78,"Newsela","City","[0.8, 1[","[8000, 10000["
4808,"October",98001,0.12,3.12,"Dropbox","City","[0.8, 1[","[8000, 10000["
4808,"October",98102,0.54,43.63,"Boom Cards by Boom Learning","City","[0.8, 1[","[8000, 10000["
4808,"October",98265,2.21,140.59,"Quizlet","City","[0.8, 1[","[8000, 10000["
4808,"October",98845,1.43,467.01,"Meet","City","[0.8, 1[","[8000, 10000["
4808,"October",99580,0.3,5.36,"Loom - Video Recorder: Screen, Webcam and Mic","City","[0.8, 1[","[8000, 10000["
4808,"October",99916,3.68,202.47,"Google Drive","City","[0.8, 1[","[8000, 10000["
4808,"November",10533,0.32,40.37,"Scholastic","City","[0.8, 1[","[8000, 10000["
4808,"November",10650,0.24,2.4,"Library of Congress","City","[0.8, 1[","[8000, 10000["
4808,"November",11069,0.12,1.2,"Mr. Donn","City","[0.8, 1[","[8000, 10000["
4808,"November",11206,0.12,1.2,"Google Earth","City","[0.8, 1[","[8000, 10000["
4808,"November",11313,0.4,91.63,"Toy Theater","City","[0.8, 1[","[8000, 10000["
4808,"November",11406,0.12,2.4,"WyzAnt","City","[0.8, 1[","[8000, 10000["
4808,"November",11910,0.34,12.97,"Pew Research Center","City","[0.8, 1[","[8000, 10000["
4808,"November",13117,0.3,21.78,"SplashLearn","City","[0.8, 1[","[8000, 10000["
4808,"November",13496,0.97,77.74,"Wikipedia","City","[0.8, 1[","[8000, 10000["
4808,"November",13699,0.22,6.39,"Weebly","City","[0.8, 1[","[8000, 10000["
4808,"November",13983,0.17,3.67,"Facebook","City","[0.8, 1[","[8000, 10000["
4808,"November",14124,0.12,1.19,"Tumblr","City","[0.8, 1[","[8000, 10000["
4808,"November",14168,0.55,76.26,"Dictionary.com","City","[0.8, 1[","[8000, 10000["
4808,"November",15225,0.14,4,"Dictionary - Merriam-Webster","City","[0.8, 1[","[8000, 10000["
4808,"November",15254,0.12,1.2,"MIT App Inventor","City","[0.8, 1[","[8000, 10000["
4808,"November",16401,0.12,1.19,"PBS","City","[0.8, 1[","[8000, 10000["
4808,"November",16406,1.46,1036.39,"Google Translate","City","[0.8, 1[","[8000, 10000["
4808,"November",16468,0.12,2.39,"National Archives","City","[0.8, 1[","[8000, 10000["
4808,"November",16633,0.23,8.68,"CNN Student News","City","[0.8, 1[","[8000, 10000["
4808,"November",16753,2.02,479.96,"Flocabulary","City","[0.8, 1[","[8000, 10000["
4808,"November",17182,0.49,19.93,"iCivics","City","[0.8, 1[","[8000, 10000["
4808,"November",17920,0.16,13.61,"Interland","City","[0.8, 1[","[8000, 10000["
4808,"November",17941,0.13,1.73,"Kids A-Z","City","[0.8, 1[","[8000, 10000["
4808,"November",18090,0.12,2.99,"Minecraft","City","[0.8, 1[","[8000, 10000["
4808,"November",18663,0.12,1.2,"AdaptedMind","City","[0.8, 1[","[8000, 10000["
4808,"November",18904,0.24,11.39,"Instructables","City","[0.8, 1[","[8000, 10000["
4808,"November",19044,0.27,24.9,"Flipgrid","City","[0.8, 1[","[8000, 10000["
4808,"November",19750,0.15,5.41,"Whiteboard.fi","City","[0.8, 1[","[8000, 10000["
4808,"November",20069,0.21,18.22,"Schoology","City","[0.8, 1[","[8000, 10000["
4808,"November",21650,0.32,4.6,"Music Theory","City","[0.8, 1[","[8000, 10000["
4808,"November",22767,0.12,8.36,"ZOOM Cloud Meetings","City","[0.8, 1[","[8000, 10000["
4808,"November",22856,0.17,4.8,"Fluency Tutor","City","[0.8, 1[","[8000, 10000["
4808,"November",23483,0.12,3.61,"Purdue Online Writing Lab","City","[0.8, 1[","[8000, 10000["
4808,"November",23644,0.24,13.22,"ThoughtCo","City","[0.8, 1[","[8000, 10000["
4808,"November",23927,0.12,4.07,"GoGuardian","City","[0.8, 1[","[8000, 10000["
4808,"November",24120,1.27,136.5,"Edulastic","City","[0.8, 1[","[8000, 10000["
4808,"November",24396,0.15,3.44,"Math is Fun","City","[0.8, 1[","[8000, 10000["
4808,"November",24711,5.75,3260.83,"Kahoot!","City","[0.8, 1[","[8000, 10000["
4808,"November",25559,16.57,2502.47,"Lexia Core5 Reading","City","[0.8, 1[","[8000, 10000["
4808,"November",25793,0.24,34.21,"Wix","City","[0.8, 1[","[8000, 10000["
4808,"November",26248,0.3,4.57,"Studio Code","City","[0.8, 1[","[8000, 10000["
4808,"November",26407,0.12,63.32,"EdOptions Academy","City","[0.8, 1[","[8000, 10000["
4808,"November",26512,0.12,1.2,"Multiplication.com","City","[0.8, 1[","[8000, 10000["
4808,"November",26696,0.12,1.2,"SurveyMonkey","City","[0.8, 1[","[8000, 10000["
4808,"November",26753,0.12,1.79,"Vimeo","City","[0.8, 1[","[8000, 10000["
4808,"November",28199,0.12,2.39,"iHeartRadio","City","[0.8, 1[","[8000, 10000["
4808,"November",28504,0.76,113.66,"Google Sheets","City","[0.8, 1[","[8000, 10000["
4808,"November",28701,0.12,2.4,"Lumin PDF","City","[0.8, 1[","[8000, 10000["
4808,"November",29286,0.12,1.19,"Socratic","City","[0.8, 1[","[8000, 10000["
4808,"November",29322,0.44,20.56,"Khan Academy","City","[0.8, 1[","[8000, 10000["
4808,"November",30008,0.12,1.19,"Google Groups","City","[0.8, 1[","[8000, 10000["
4808,"November",30851,0.22,4.5,"Google Chrome","City","[0.8, 1[","[8000, 10000["
4808,"November",32213,30.62,4790.9,"Google Classroom","City","[0.8, 1[","[8000, 10000["
4808,"November",32340,0.18,1.8,"Education Genius","City","[0.8, 1[","[8000, 10000["
4808,"November",32555,0.23,5.36,"Among Us","City","[0.8, 1[","[8000, 10000["
4808,"November",33185,9.64,595.35,"Google Forms","City","[0.8, 1[","[8000, 10000["
4808,"November",33326,0.63,32.26,"Ducksters","City","[0.8, 1[","[8000, 10000["
4808,"November",33562,1.8,105.85,"IXL Language","City","[0.8, 1[","[8000, 10000["
4808,"November",33624,0.12,7.21,"HowStuffWorks","City","[0.8, 1[","[8000, 10000["
4808,"November",35098,0.12,1.19,"SafeYouTube","City","[0.8, 1[","[8000, 10000["
4808,"November",35201,0.12,12.02,"Symbolab","City","[0.8, 1[","[8000, 10000["
4808,"November",36620,0.12,2.39,"Disney+","City","[0.8, 1[","[8000, 10000["
4808,"November",36692,4.03,694.13,"Epic! - Unlimited Books for Kids","City","[0.8, 1[","[8000, 10000["
4808,"November",36859,0.15,46.49,"Instagram","City","[0.8, 1[","[8000, 10000["
4808,"November",37153,3.33,311.07,"Zearn","City","[0.8, 1[","[8000, 10000["
4808,"November",38871,0.15,8.17,"Google Workspace","City","[0.8, 1[","[8000, 10000["
4808,"November",39623,0.12,4.78,"SpanishDict","City","[0.8, 1[","[8000, 10000["
4808,"November",40928,0.12,2.99,"Pear Deck","City","[0.8, 1[","[8000, 10000["
4808,"November",42725,0.3,7.81,"myLexia","City","[0.8, 1[","[8000, 10000["
4808,"November",43491,0.16,61.02,"Duolingo","City","[0.8, 1[","[8000, 10000["
4808,"November",44853,2,107.22,"Panorama Education","City","[0.8, 1[","[8000, 10000["
4808,"November",45005,0.14,7.02,"GitHub","City","[0.8, 1[","[8000, 10000["
4808,"November",45716,0.32,34.97,"ClassDojo for Students","City","[0.8, 1[","[8000, 10000["
4808,"November",47261,0.12,34.05,"Funbrain","City","[0.8, 1[","[8000, 10000["
4808,"November",47267,0.42,58.05,"ClassDojo","City","[0.8, 1[","[8000, 10000["
4808,"November",48333,0.12,2.4,"Google Hangouts","City","[0.8, 1[","[8000, 10000["
4808,"November",48708,0.2,16.56,"Storyline Online","City","[0.8, 1[","[8000, 10000["
4808,"November",49050,0.16,4.81,"Freckle by Renaissance","City","[0.8, 1[","[8000, 10000["
4808,"November",49062,0.12,1.81,"Quia Web","City","[0.8, 1[","[8000, 10000["
4808,"November",49094,0.12,6.3,"SchoolTube","City","[0.8, 1[","[8000, 10000["
4808,"November",49571,0.2,65.35,"Education.com","City","[0.8, 1[","[8000, 10000["
4808,"November",50104,0.12,15.62,"Chegg","City","[0.8, 1[","[8000, 10000["
4808,"November",50168,0.12,1.19,"Houghton Mifflin Harcourt","City","[0.8, 1[","[8000, 10000["
4808,"November",50479,0.12,1.2,"ABCya!","City","[0.8, 1[","[8000, 10000["
4808,"November",50712,0.18,4.2,"Earthquakes for Kids","City","[0.8, 1[","[8000, 10000["
4808,"November",50762,0.12,4.78,"Internet Archive","City","[0.8, 1[","[8000, 10000["
4808,"November",51340,0.12,3.61,"Grammarly","City","[0.8, 1[","[8000, 10000["
4808,"November",51853,0.12,2.39,"PBS Kids","City","[0.8, 1[","[8000, 10000["
4808,"November",52758,0.16,5.58,"Adobe Character Animator","City","[0.8, 1[","[8000, 10000["
4808,"November",53399,0.12,7.17,"Adobe Spark Page","City","[0.8, 1[","[8000, 10000["
4808,"November",53775,0.12,2.41,"Google Play Music","City","[0.8, 1[","[8000, 10000["
4808,"November",54430,0.46,32.72,"Encyclopedia Britannica","City","[0.8, 1[","[8000, 10000["
4808,"November",55031,1.73,93.05,"Nearpod","City","[0.8, 1[","[8000, 10000["
4808,"November",55450,0.12,1.2,"Spotify: Music and podcasts","City","[0.8, 1[","[8000, 10000["
4808,"November",55589,0.12,1.19,"BrainPOP","City","[0.8, 1[","[8000, 10000["
4808,"November",55816,0.12,2.99,"Adobe Creative Cloud for Higher Ed","City","[0.8, 1[","[8000, 10000["
4808,"November",57084,0.12,1.19,"CoolMath Games","City","[0.8, 1[","[8000, 10000["
4808,"November",57343,0.83,44.11,"Formative","City","[0.8, 1[","[8000, 10000["
4808,"November",57724,0.14,5.97,"EasyBib","City","[0.8, 1[","[8000, 10000["
4808,"November",60825,0.12,2.09,"Study.com","City","[0.8, 1[","[8000, 10000["
4808,"November",61292,7.7,847.91,"YouTube","City","[0.8, 1[","[8000, 10000["
4808,"November",61384,3.12,400.5,"XtraMath","City","[0.8, 1[","[8000, 10000["
4808,"November",61441,19.56,3170.87,"i-Ready","City","[0.8, 1[","[8000, 10000["
4808,"November",61945,8.64,496.48,"Zoom","City","[0.8, 1[","[8000, 10000["
4808,"November",63178,0.15,1.79,"LearnPlatform","City","[0.8, 1[","[8000, 10000["
4808,"November",64581,0.12,3.61,"Hulu","City","[0.8, 1[","[8000, 10000["
4808,"November",64838,0.12,23.37,"Starfall","City","[0.8, 1[","[8000, 10000["
4808,"November",64915,1.08,145.02,"ReadWorks","City","[0.8, 1[","[8000, 10000["
4808,"November",64947,0.12,5.97,"Desmos","City","[0.8, 1[","[8000, 10000["
4808,"November",64948,0.12,3.6,"Prodigy","City","[0.8, 1[","[8000, 10000["
4808,"November",65131,3.45,1020.43,"Amplify","City","[0.8, 1[","[8000, 10000["
4808,"November",65277,0.75,45.55,"TeachersPayTeachers","City","[0.8, 1[","[8000, 10000["
4808,"November",65358,0.29,23.8,"Prezi","City","[0.8, 1[","[8000, 10000["
4808,"November",65797,0.47,18.77,"Google Drawings","City","[0.8, 1[","[8000, 10000["
4808,"November",66933,0.38,51.49,"ABCmouse.com","City","[0.8, 1[","[8000, 10000["
4808,"November",67035,0.46,33.14,"CommonLit","City","[0.8, 1[","[8000, 10000["
4808,"November",68490,0.18,4.49,"Wikimedia Commons","City","[0.8, 1[","[8000, 10000["
4808,"November",69610,0.12,1.79,"History for Kids","City","[0.8, 1[","[8000, 10000["
4808,"November",69827,5.31,1191.76,"Google Sites","City","[0.8, 1[","[8000, 10000["
4808,"November",69863,1.42,43.19,"Chrome Web Store","City","[0.8, 1[","[8000, 10000["
4808,"November",70706,0.14,11.47,"Canvas for Chrome","City","[0.8, 1[","[8000, 10000["
4808,"November",70740,0.12,3.58,"Screencast-O-Matic","City","[0.8, 1[","[8000, 10000["
4808,"November",70878,2.12,249.42,"CHROME MUSIC LAB","City","[0.8, 1[","[8000, 10000["
4808,"November",71279,13.47,661.32,"DreamBox","City","[0.8, 1[","[8000, 10000["
4808,"November",71805,0.12,2.4,"Scratch","City","[0.8, 1[","[8000, 10000["
4808,"November",72676,0.12,1.2,"Kami","City","[0.8, 1[","[8000, 10000["
4808,"November",72713,0.23,10.53,"Google Books","City","[0.8, 1[","[8000, 10000["
4808,"November",72758,0.45,64.46,"Google Calendar","City","[0.8, 1[","[8000, 10000["
4808,"November",74174,0.72,31.06,"Wakelet","City","[0.8, 1[","[8000, 10000["
4808,"November",75206,4.98,169.46,"IXL","City","[0.8, 1[","[8000, 10000["
4808,"November",75451,0.12,2.4,"United States Holocaust Memorial Museum","City","[0.8, 1[","[8000, 10000["
4808,"November",76122,0.18,1.79,"Canva","City","[0.8, 1[","[8000, 10000["
4808,"November",76214,1.41,251.53,"Quizizz","City","[0.8, 1[","[8000, 10000["
4808,"November",76649,29.68,2926.17,"Clever","City","[0.8, 1[","[8000, 10000["
4808,"November",76661,0.63,120.96,"WWF ~ World Wildlife Fund","City","[0.8, 1[","[8000, 10000["
4808,"November",76889,0.12,32.59,"Blackboard","City","[0.8, 1[","[8000, 10000["
4808,"November",77698,0.15,29.3,"Goodreads","City","[0.8, 1[","[8000, 10000["
4808,"November",78063,0.12,3.29,"ClassLink","City","[0.8, 1[","[8000, 10000["
4808,"November",79295,0.12,2.4,"QuaverMusic","City","[0.8, 1[","[8000, 10000["
4808,"November",79673,0.29,11.33,"Zendesk","City","[0.8, 1[","[8000, 10000["
4808,"November",80473,0.23,5.18,"Didax","City","[0.8, 1[","[8000, 10000["
4808,"November",80560,0.22,3.99,"Nitro Type","City","[0.8, 1[","[8000, 10000["
4808,"November",80616,4.94,372.47,"IXL Math","City","[0.8, 1[","[8000, 10000["
4808,"November",81236,0.12,1.19,"Box","City","[0.8, 1[","[8000, 10000["
4808,"November",82101,0.12,2.39,"Time","City","[0.8, 1[","[8000, 10000["
4808,"November",83270,0.12,3.35,"Google Arts & Culture","City","[0.8, 1[","[8000, 10000["
4808,"November",83704,0.12,1.8,"Investopedia","City","[0.8, 1[","[8000, 10000["
4808,"November",83862,0.12,2.4,"Raz-Kids","City","[0.8, 1[","[8000, 10000["
4808,"November",84007,0.12,2.4,"Reading A-Z","City","[0.8, 1[","[8000, 10000["
4808,"November",84652,0.16,3.38,"CK-12","City","[0.8, 1[","[8000, 10000["
4808,"November",85975,3.13,290.3,"Code.org","City","[0.8, 1[","[8000, 10000["
4808,"November",86059,0.21,20.65,"Thesaurus.com","City","[0.8, 1[","[8000, 10000["
4808,"November",86575,0.32,22.41,"PBS LearningMedia","City","[0.8, 1[","[8000, 10000["
4808,"November",86703,0.25,50.79,"GoNoodle","City","[0.8, 1[","[8000, 10000["
4808,"November",86775,0.12,1.2,"WordReference.com","City","[0.8, 1[","[8000, 10000["
4808,"November",87762,0.12,2.4,"Grammarly for Chrome","City","[0.8, 1[","[8000, 10000["
4808,"November",88885,0.12,6.02,"Lumen Learning","City","[0.8, 1[","[8000, 10000["
4808,"November",88925,0.49,10.79,"Google Expeditions","City","[0.8, 1[","[8000, 10000["
4808,"November",89267,0.12,1.2,"Wiley","City","[0.8, 1[","[8000, 10000["
4808,"November",91165,0.12,5.18,"MobyMax","City","[0.8, 1[","[8000, 10000["
4808,"November",92844,0.12,1.2,"Typing.com","City","[0.8, 1[","[8000, 10000["
4808,"November",92867,0.12,1.19,"Math Playground","City","[0.8, 1[","[8000, 10000["
4808,"November",92871,0.16,26.08,"PowerSchool","City","[0.8, 1[","[8000, 10000["
4808,"November",92894,0.12,5.97,"MarketWatch","City","[0.8, 1[","[8000, 10000["
4808,"November",93256,0.16,3.19,"Scitable","City","[0.8, 1[","[8000, 10000["
4808,"November",93742,0.94,137.11,"TypingClub","City","[0.8, 1[","[8000, 10000["
4808,"November",94324,0.12,13.52,"WeVideo for Schools","City","[0.8, 1[","[8000, 10000["
4808,"November",95731,7.76,3329.85,"Google Docs","City","[0.8, 1[","[8000, 10000["
4808,"November",95767,0.12,9.58,"Hapara","City","[0.8, 1[","[8000, 10000["
4808,"November",96034,0.32,90.24,"RoomRecess.com","City","[0.8, 1[","[8000, 10000["
4808,"November",96217,0.14,3.58,"The Math Learning Center","City","[0.8, 1[","[8000, 10000["
4808,"November",97209,0.12,1.8,"Adobe Spark","City","[0.8, 1[","[8000, 10000["
4808,"November",97280,0.63,101.4,"Newsela","City","[0.8, 1[","[8000, 10000["
4808,"November",98102,0.38,19.77,"Boom Cards by Boom Learning","City","[0.8, 1[","[8000, 10000["
4808,"November",98265,0.75,39.43,"Quizlet","City","[0.8, 1[","[8000, 10000["
4808,"November",98845,2.19,560.32,"Meet","City","[0.8, 1[","[8000, 10000["
4808,"November",99580,0.12,14.34,"Loom - Video Recorder: Screen, Webcam and Mic","City","[0.8, 1[","[8000, 10000["
4808,"November",99916,3.57,248.95,"Google Drive","City","[0.8, 1[","[8000, 10000["
4808,"December",10533,0.15,29.21,"Scholastic","City","[0.8, 1[","[8000, 10000["
4808,"December",10650,0.12,1.19,"Library of Congress","City","[0.8, 1[","[8000, 10000["
4808,"December",11206,0.21,5.28,"Google Earth","City","[0.8, 1[","[8000, 10000["
4808,"December",11313,0.41,100.16,"Toy Theater","City","[0.8, 1[","[8000, 10000["
4808,"December",11406,0.12,1.19,"WyzAnt","City","[0.8, 1[","[8000, 10000["
4808,"December",12803,0.12,2.38,"SlideShare","City","[0.8, 1[","[8000, 10000["
4808,"December",13117,0.2,18.7,"SplashLearn","City","[0.8, 1[","[8000, 10000["
4808,"December",13282,0.38,10.14,"School Specialty","City","[0.8, 1[","[8000, 10000["
4808,"December",13496,0.54,21.21,"Wikipedia","City","[0.8, 1[","[8000, 10000["
4808,"December",13699,0.18,8.26,"Weebly","City","[0.8, 1[","[8000, 10000["
4808,"December",13983,0.2,101,"Facebook","City","[0.8, 1[","[8000, 10000["
4808,"December",14124,0.12,1.19,"Tumblr","City","[0.8, 1[","[8000, 10000["
4808,"December",14168,0.24,85.72,"Dictionary.com","City","[0.8, 1[","[8000, 10000["
4808,"December",15225,0.16,1.99,"Dictionary - Merriam-Webster","City","[0.8, 1[","[8000, 10000["
4808,"December",16164,0.12,1.19,"nytimes.com","City","[0.8, 1[","[8000, 10000["
4808,"December",16401,0.12,3.57,"PBS","City","[0.8, 1[","[8000, 10000["
4808,"December",16406,1.07,1681.65,"Google Translate","City","[0.8, 1[","[8000, 10000["
4808,"December",16468,0.12,1.19,"National Archives","City","[0.8, 1[","[8000, 10000["
4808,"December",16633,0.14,3.34,"CNN Student News","City","[0.8, 1[","[8000, 10000["
4808,"December",16753,1.96,522.61,"Flocabulary","City","[0.8, 1[","[8000, 10000["
4808,"December",17182,0.24,12.72,"iCivics","City","[0.8, 1[","[8000, 10000["
4808,"December",17920,0.12,10.75,"Interland","City","[0.8, 1[","[8000, 10000["
4808,"December",17941,0.18,2.68,"Kids A-Z","City","[0.8, 1[","[8000, 10000["
4808,"December",18090,0.12,3.57,"Minecraft","City","[0.8, 1[","[8000, 10000["
4808,"December",18663,0.12,4.17,"AdaptedMind","City","[0.8, 1[","[8000, 10000["
4808,"December",18904,0.14,5.49,"Instructables","City","[0.8, 1[","[8000, 10000["
4808,"December",19044,0.31,29.98,"Flipgrid","City","[0.8, 1[","[8000, 10000["
4808,"December",20069,0.12,14.59,"Schoology","City","[0.8, 1[","[8000, 10000["
4808,"December",21650,0.12,1.59,"Music Theory","City","[0.8, 1[","[8000, 10000["
4808,"December",21917,0.12,3.58,"Google Voice","City","[0.8, 1[","[8000, 10000["
4808,"December",22767,0.21,6.3,"ZOOM Cloud Meetings","City","[0.8, 1[","[8000, 10000["
4808,"December",22856,0.48,5.97,"Fluency Tutor","City","[0.8, 1[","[8000, 10000["
4808,"December",23483,0.18,4.18,"Purdue Online Writing Lab","City","[0.8, 1[","[8000, 10000["
4808,"December",23927,0.24,10.73,"GoGuardian","City","[0.8, 1[","[8000, 10000["
4808,"December",24120,1.15,257.78,"Edulastic","City","[0.8, 1[","[8000, 10000["
4808,"December",24396,0.12,3.87,"Math is Fun","City","[0.8, 1[","[8000, 10000["
4808,"December",24711,3.43,2495.52,"Kahoot!","City","[0.8, 1[","[8000, 10000["
4808,"December",25559,12.78,2082.6,"Lexia Core5 Reading","City","[0.8, 1[","[8000, 10000["
4808,"December",25793,0.19,28.01,"Wix","City","[0.8, 1[","[8000, 10000["
4808,"December",26248,0.18,3.99,"Studio Code","City","[0.8, 1[","[8000, 10000["
4808,"December",26407,0.12,19.71,"EdOptions Academy","City","[0.8, 1[","[8000, 10000["
4808,"December",26696,0.12,1.19,"SurveyMonkey","City","[0.8, 1[","[8000, 10000["
4808,"December",26753,0.12,9.52,"Vimeo","City","[0.8, 1[","[8000, 10000["
4808,"December",26970,0.12,3.18,"EngageNY","City","[0.8, 1[","[8000, 10000["
4808,"December",28504,3.33,439,"Google Sheets","City","[0.8, 1[","[8000, 10000["
4808,"December",29286,0.12,2.38,"Socratic","City","[0.8, 1[","[8000, 10000["
