,Latitude,Longitude,Temp_March,Pres_March,Humi_March,Wind_March,Prec_March,Clou_March,Temp_Oct,Pres_Oct,Humi_Oct,Wind_Oct,Prec_Oct,Clou_Oct,Temp_Yearly_Av,Pres_Yearly_Av,Humi_Yearly_Av,Wind_Yearly_Av,Prec_Yearly_Av,Clou_Yearly_Av
876,34.9541667,33.6291667,57.68600000000007,1013.85,66.52,13.582677599999998,0.00117,35.51,72.42800000000007,1014.45,61.38,11.975066,0.00039,22.36,65.05700000000007,1014.1500000000001,63.95,12.7788718,0.00078,28.935
877,49.782377,14.686569,40.58600000000007,1015.46,71.22,12.6640424,0.00156,37.83,50.378000000000064,1014.59,82.25,10.4658796,0.0019500000000000001,43.02,45.48200000000007,1015.0250000000001,76.735,11.564961,0.001755,40.425
878,49.780879,14.170542,40.58600000000007,1015.46,71.22,12.6640424,0.00156,37.83,50.378000000000064,1014.59,82.25,10.4658796,0.0019500000000000001,43.02,45.48200000000007,1015.0250000000001,76.735,11.564961,0.001755,40.425
879,50.866667,6.1,43.34000000000002,1015.16,74.89,12.30315,0.00429,49.3,53.041999999999994,1015.59,82.79,11.581365199999999,0.0035099999999999997,58.03,48.191,1015.375,78.84,11.9422576,0.0039,53.665
880,50.85,12.466667,40.064000000000036,1016.96,72.85,12.139108,0.00234,49.46,51.17000000000006,1017.09,80.9,10.7283468,0.0035099999999999997,54.24,45.61700000000005,1017.0250000000001,76.875,11.4337274,0.0029249999999999996,51.85
881,55.754,8.912307,38.228000000000065,1017.76,83.01,16.9947512,0.0035099999999999997,48.83,50.82800000000007,1016.42,86.49,16.6010504,0.00507,57.87,44.52800000000006,1017.0899999999999,84.75,16.7979008,0.0042899999999999995,53.349999999999994
882,55.75292,11.452976,38.26400000000003,1015.14,80.21,16.4370084,0.00234,48.24,50.702000000000076,1014.56,84.54,17.22441,0.0035099999999999997,58.2,44.483000000000054,1014.8499999999999,82.375,16.8307092,0.0029249999999999996,53.22
883,15.4333333,-61.45,77.82800000000006,1013.76,81.29,15.1574808,0.0019500000000000001,42.69,81.158,1011.35,83.09,11.4173232,0.00312,48.08,79.49300000000002,1012.5550000000001,82.19,13.287402,0.002535,45.385
884,15.366666699999998,-61.35,77.82800000000006,1013.76,81.29,15.1574808,0.0019500000000000001,42.69,81.158,1011.35,83.09,11.4173232,0.00312,48.08,79.49300000000002,1012.5550000000001,82.19,13.287402,0.002535,45.385
885,18.9166667,-70.75,73.65200000000007,1014.52,78.99,9.678478,0.00468,46.4,77.97200000000004,1004,82.76,8.530184,0.0019500000000000001,49.04,75.81200000000005,1009.26,80.875,9.104331,0.0033150000000000002,47.72
886,18.8775,-71.70277779999999,75.68600000000006,996.53,73.11,8.9238848,0.0054600000000000004,37.37,78.26000000000008,986.92,81.75,7.9396328,0.00312,45.19,76.97300000000007,991.7249999999999,77.43,8.4317588,0.00429,41.28
887,36.10055560000001,0.42,58.53200000000002,1018.5,81.49,17.421260399999998,0.00312,36.83,70.21400000000003,1015.85,78.33,11.4173232,0.00117,32.46,64.37300000000002,1017.175,79.91,14.4192918,0.002145,34.644999999999996
888,35.6911111,-0.6416666999999999,57.36200000000006,1016.22,72.42,12.959318,0.00156,34.93,68.39600000000004,1014.41,71.16,9.4160108,0.00039,25.66,62.87900000000005,1015.315,71.78999999999999,11.1876644,0.000975,30.295
889,-1.5833333,-78.6333333,54.08600000000007,917.11,84.96,5.1181104,0.01482,72.31,53.13200000000002,882.63,80.81,5.6102364,0.00741,65.55,53.609000000000044,899.87,82.88499999999999,5.3641734,0.011115,68.93
890,-1.5833333,-79.4666667,68.792,966.91,93.48,3.7073491999999995,0.0351,79.91,71.45600000000003,954.55,81.7,4.6587928,0.013260000000000001,74.9,70.12400000000002,960.73,87.59,4.183071,0.02418,77.405
891,58.7330556,25.7725,32.03600000000007,1013.28,73.4,14.3700792,0.00117,48.01,43.52000000000006,1013.8,81.55,13.090551600000001,0.0019500000000000001,59.73,37.77800000000006,1013.54,77.475,13.7303154,0.0015600000000000002,53.87
892,58.729722200000005,26.339444399999994,32.03600000000007,1013.28,73.4,14.3700792,0.00117,48.01,43.52000000000006,1013.8,81.55,13.090551600000001,0.0019500000000000001,59.73,37.77800000000006,1013.54,77.475,13.7303154,0.0015600000000000002,53.87
893,29.816666700000003,31.05,64.5260000000001,1015.16,50.54,15.124672400000001,0.00039,23.09,75.92000000000006,1014.75,56.19,13.12336,0.0,13.56,70.22300000000007,1014.9549999999999,53.364999999999995,14.1240162,0.000195,18.325
894,29.3377778,31.205555600000004,63.17600000000009,1015.53,44.32,13.9107616,0.0,19.64,74.80400000000006,1013.22,46.67,13.188976799999999,0.0,9.05,68.99000000000007,1014.375,45.495000000000005,13.5498692,0.0,14.345
895,15.11,36.6575,82.72400000000002,982.99,34.05,10.8595804,0.00039,12.38,86.16200000000006,972.88,38.73,8.8254596,0.00078,22.78,84.44300000000004,977.935,36.39,9.84252,0.000585,17.580000000000002
896,39.468226,-3.531957,50.05400000000005,1015.13,65.02,11.3845148,0.00234,30.1,60.65600000000003,1013.54,64.12,7.6771655999999995,0.00156,21.79,55.35500000000004,1014.335,64.57,9.5308402,0.00195,25.945
897,39.466667,-0.366667,56.19199999999999,1015.94,64.08,12.4343836,0.00312,27.83,67.1,1014.44,70.02,7.9396328,0.00117,23.7,61.645999999999994,1015.19,67.05,10.187008200000001,0.002145,25.765
898,8.966667,37.766667,63.71600000000001,964.79,49.88,9.7112864,0.0019500000000000001,38.51,59.108000000000004,946.86,60.27,9.350394,0.00117,32.81,61.412000000000006,955.825,55.075,9.5308402,0.0015600000000000002,35.66
899,8.916667,38.616667,63.71600000000001,964.79,49.88,9.7112864,0.0019500000000000001,38.51,59.108000000000004,946.86,60.27,9.350394,0.00117,32.81,61.412000000000006,955.825,55.075,9.5308402,0.0015600000000000002,35.66
900,61.316667,22.133333,29.228000000000065,1011.63,77.43,11.581365199999999,0.00117,41.12,41.63000000000004,1012.74,90.28,11.023622399999999,0.0035099999999999997,56.38,35.42900000000005,1012.185,83.855,11.302493799999999,0.00234,48.75
901,61.266667000000005,24.033333,29.228000000000065,1011.63,77.43,11.581365199999999,0.00117,41.12,41.63000000000004,1012.74,90.28,11.023622399999999,0.0035099999999999997,56.38,35.42900000000005,1012.185,83.855,11.302493799999999,0.00234,48.75
902,62.1166667,-7.0333333,41.73800000000004,1011.65,79.25,16.3057748,0.0035099999999999997,52.93,49.622000000000035,1010.36,85.59,15.4527564,0.0039000000000000003,54.14,45.680000000000035,1011.005,82.42,15.8792656,0.003705,53.535
903,62.1166667,-7.0666667,41.73800000000004,1011.65,79.25,16.3057748,0.0035099999999999997,52.93,49.622000000000035,1010.36,85.59,15.4527564,0.0039000000000000003,54.14,45.680000000000035,1011.005,82.42,15.8792656,0.003705,53.535
904,48.610191,7.742446000000001,44.47400000000001,1015.86,71.76,11.056430800000001,0.0035099999999999997,40.27,52.952000000000076,1015.89,82.26,8.4645672,0.00312,51.15,48.713000000000044,1015.875,77.01,9.760499,0.003315,45.71
905,48.606034,2.487571,46.22000000000006,1015.76,73.66,13.090551600000001,0.00312,47.14,55.11200000000006,1016.29,82.6,10.7611552,0.00312,47.69,50.66600000000006,1016.025,78.13,11.925853400000001,0.00312,47.415
906,-0.8166667,12.7,78.26000000000008,1002.37,84.64,4.560367599999999,0.01014,66.8,77.05400000000006,1001.75,80.96,5.9383204,0.00429,66.61,77.65700000000007,1002.06,82.8,5.249344,0.007215,66.705
907,-1.1333333,12.483333300000002,78.26000000000008,1002.37,84.64,4.560367599999999,0.01014,66.8,77.05400000000006,1001.75,80.96,5.9383204,0.00429,66.61,77.65700000000007,1002.06,82.8,5.249344,0.007215,66.705
908,54.987778000000006,-1.421389,42.38600000000007,1011.23,82.29,14.8950136,0.00429,49.34,51.09800000000003,1011.65,87.24,13.8123364,0.0035099999999999997,54.6,46.74200000000005,1011.44,84.765,14.353674999999999,0.0039,51.97
909,54.983333,-3.066667,41.88200000000002,1012.94,81.28,15.518373200000001,0.00507,46.32,50.162000000000056,1011.02,85.8,14.8622052,0.00429,47.06,46.022000000000034,1011.98,83.53999999999999,15.1902892,0.00468,46.69
910,12.1833333,-61.7,77.82800000000006,1013.76,81.29,15.1574808,0.0019500000000000001,42.69,81.158,1011.35,83.09,11.4173232,0.00312,48.08,79.49300000000002,1012.5550000000001,82.19,13.287402,0.002535,45.385
911,41.9886111,41.7633333,49.29800000000002,1017.34,75.03,14.4685044,0.00468,47.47,61.682000000000016,1014.19,80.02,12.6968508,0.0054600000000000004,39.16,55.49000000000002,1015.7650000000001,77.525,13.5826776,0.00507,43.315
912,41.97361110000001,44.1111111,45.28399999999999,1016.86,68.04,16.4698168,0.00234,40.24,56.354000000000056,1012.17,73.23,10.66273,0.00156,37.68,50.819000000000024,1014.515,70.635,13.5662734,0.00195,38.96
913,4.9166667,-52.3666667,79.77200000000003,1012.5,79.93,12.073491200000001,0.0035099999999999997,45.46,82.58000000000004,1012.03,80.05,11.3845148,0.0019500000000000001,30.63,81.17600000000004,1012.265,79.99000000000001,11.729003,0.00273,38.045
914,4.85,-52.3333333,79.77200000000003,1012.5,79.93,12.073491200000001,0.0035099999999999997,45.46,82.58000000000004,1012.03,80.05,11.3845148,0.0019500000000000001,30.63,81.17600000000004,1012.265,79.99000000000001,11.729003,0.00273,38.045
915,6.0833333,-0.25,82.77800000000006,1008.37,77.94,12.9921264,0.0035099999999999997,37.35,79.17800000000007,1010.36,84.75,10.597113199999999,0.00312,50.19,80.97800000000007,1009.365,81.345,11.7946198,0.003315,43.769999999999996
916,6.0833333,-0.8333333,82.77800000000006,1008.37,77.94,12.9921264,0.0035099999999999997,37.35,79.17800000000007,1010.36,84.75,10.597113199999999,0.00312,50.19,80.97800000000007,1009.365,81.345,11.7946198,0.003315,43.769999999999996
917,68.1333333,-53.5333333,20.318000000000087,1012.63,74.74,14.1732288,0.00078,67.36,43.7,1011.47,80.08,11.2204728,0.00312,66.66,32.00900000000004,1012.05,77.41,12.6968508,0.00195,67.00999999999999
918,67.95,-53.6333333,20.318000000000087,1012.63,74.74,14.1732288,0.00078,67.36,43.7,1011.47,80.08,11.2204728,0.00312,66.66,32.00900000000004,1012.05,77.41,12.6968508,0.00195,67.00999999999999
919,13.4333333,-14.65,83.53399999999999,1012.62,32.05,13.221785200000001,0.0,13.85,85.56800000000008,1014.11,66.53,9.186352,0.00078,29.99,84.55100000000004,1013.365,49.29,11.2040686,0.00039,21.919999999999998
920,13.4113889,-16.708888899999998,83.53399999999999,1012.62,32.05,13.221785200000001,0.0,13.85,85.56800000000008,1014.11,66.53,9.186352,0.00078,29.99,84.55100000000004,1013.365,49.29,11.2040686,0.00039,21.919999999999998
921,10.383333300000002,-9.3,85.37000000000006,994.66,38.16,8.3989504,0.00078,33.97,77.75600000000003,990.46,79.32,6.1351708,0.00468,46.25,81.56300000000005,992.56,58.739999999999995,7.267060600000001,0.0027300000000000002,40.11
922,10.366666699999998,-13.35,81.08600000000007,998.2,54.32,4.9540684,0.00078,26.19,75.14600000000004,995.04,89.95,3.9041995999999997,0.00897,61.38,78.11600000000006,996.62,72.135,4.4291339999999995,0.004875,43.785000000000004
923,16.2,-61.4833333,77.37800000000007,1015.94,74.35,15.518373200000001,0.0035099999999999997,41.64,81.71600000000001,1014.16,80.36,12.073491200000001,0.00507,41.14,79.54700000000004,1015.05,77.35499999999999,13.795932200000001,0.0042899999999999995,41.39
924,16.1833333,-61.5833333,77.37800000000007,1015.94,74.35,15.518373200000001,0.0035099999999999997,41.64,81.71600000000001,1014.16,80.36,12.073491200000001,0.00507,41.14,79.54700000000004,1015.05,77.35499999999999,13.795932200000001,0.0042899999999999995,41.39
925,1.85,9.75,80.29400000000007,1005.33,88.13,8.7926512,0.00858,58.28,77.18000000000004,1004.75,93.23,8.3333336,0.0066300000000000005,74.66,78.73700000000005,1005.04,90.68,8.562992399999999,0.007605000000000001,66.47
926,1.6333333,11.3166667,80.29400000000007,1005.33,88.13,8.7926512,0.00858,58.28,77.18000000000004,1004.75,93.23,8.3333336,0.0066300000000000005,74.66,78.73700000000005,1005.04,90.68,8.562992399999999,0.007605000000000001,66.47
927,39.1566667,26.5216667,51.98000000000004,1014.2,69.05,13.779528,0.00234,38.58,65.28200000000001,1014.86,63.58,13.451443999999999,0.00078,19.47,58.63100000000003,1014.53,66.315,13.615486,0.00156,29.025
928,39.15138889999999,20.9855556,52.772000000000034,1014.59,72.94,9.2519688,0.0027300000000000002,39.52,65.26400000000004,1014.64,73.43,8.7598428,0.00156,28.79,59.018000000000036,1014.615,73.185,9.0059058,0.002145,34.155
929,14.8,-91.816667,64.09400000000008,967.77,74.25,6.56168,0.00585,34.64,62.87000000000006,940.72,85.3,5.0196852,0.00858,62.24,63.48200000000007,954.245,79.775,5.7906826,0.007215000000000001,48.44
930,14.8,-91.916667,80.90600000000003,1011.87,73.42,7.1850396,0.0019500000000000001,30.85,79.08800000000005,1006.79,86.18,6.069554,0.00429,57.52,79.99700000000004,1009.3299999999999,79.80000000000001,6.6272968,0.0031200000000000004,44.185
931,11.85,-15.5833333,80.90600000000003,1011.13,52.35,10.8595804,0.0,15.02,82.184,1013.63,80.69,8.169291600000001,0.00312,38.89,81.54500000000002,1012.38,66.52,9.514436,0.00156,26.955
932,11.766666699999998,-15.1666667,80.90600000000003,1011.13,52.35,10.8595804,0.0,15.02,82.184,1013.63,80.69,8.169291600000001,0.00312,38.89,81.54500000000002,1012.38,66.52,9.514436,0.00156,26.955
933,6.2833333,-57.5333333,78.89000000000001,1013.98,81.91,12.4343836,0.00429,58.66,81.32000000000006,1012.86,82.1,10.66273,0.00312,47.19,80.10500000000005,1013.4200000000001,82.005,11.5485568,0.003705,52.925
934,6.25,-57.5166667,78.89000000000001,1013.98,81.91,12.4343836,0.00429,58.66,81.32000000000006,1012.86,82.1,10.66273,0.00312,47.19,80.10500000000005,1013.4200000000001,82.005,11.5485568,0.003705,52.925
935,14.85,-88.83333329999999,77.792,1013.61,81.88,8.694226,0.00507,39.42,79.50200000000008,1008.61,85.51,6.660105199999999,0.0035099999999999997,57.3,78.64700000000005,1011.11,83.695,7.6771656,0.0042899999999999995,48.36
936,14.8333333,-86.0333333,76.49600000000005,1010.14,81.63,7.9724412000000004,0.0035099999999999997,38.84,78.85400000000006,1003.87,84.15,6.2335959999999995,0.0035099999999999997,57.57,77.67500000000005,1007.005,82.89,7.1030186,0.0035099999999999997,48.205
937,45.2661111,15.2286111,45.806000000000026,1013.91,65.06,10.334646,0.00507,36.1,56.102000000000075,1010.32,76.44,7.283464800000001,0.00624,35.3,50.95400000000005,1012.115,70.75,8.8090554,0.005655,35.7
938,45.255,17.383055600000002,44.492,1013.41,72.6,7.053806,0.00312,38.28,53.27600000000009,1014.98,80.67,5.4461943999999995,0.0035099999999999997,36.75,48.88400000000004,1014.1949999999999,76.63499999999999,6.2500002,0.003315,37.515
939,18.8333333,-72.1052778,75.68600000000006,996.53,73.11,8.9238848,0.0054600000000000004,37.37,78.26000000000008,986.92,81.75,7.9396328,0.00312,45.19,76.97300000000007,991.7249999999999,77.43,8.4317588,0.00429,41.28
940,18.8294444,-71.93638890000001,75.68600000000006,996.53,73.11,8.9238848,0.0054600000000000004,37.37,78.26000000000008,986.92,81.75,7.9396328,0.00312,45.19,76.97300000000007,991.7249999999999,77.43,8.4317588,0.00429,41.28
941,47.387711,19.35533,44.024000000000015,1016.31,67.72,11.5157484,0.00156,29.18,52.93399999999999,1018.52,80.02,9.580052799999999,0.00156,35.42,48.479,1017.415,73.87,10.547900599999998,0.00156,32.3
942,47.38486,16.750654,43.28600000000007,1016.55,68.99,13.353018800000001,0.00156,30.31,52.71800000000009,1018.24,80.22,11.48294,0.00156,37.37,48.00200000000008,1017.395,74.60499999999999,12.4179794,0.00156,33.839999999999996
943,-6.933056,107.774722,72.05,977.7,89.15,3.3792652,0.02067,70.39,72.69800000000002,965.94,81.57,4.1994752,0.007019999999999999,62.69,72.37400000000001,971.82,85.36,3.7893702,0.013845,66.53999999999999
944,-6.933333,109.166667,77.43200000000002,1000.29,86.5,4.6587928,0.01677,65.64,78.83600000000007,999.22,80.01,6.5944883999999995,0.0054600000000000004,54.8,78.13400000000004,999.755,83.255,5.6266406,0.011115,60.22
945,53.1925,-6.1691667,44.06000000000008,1013.23,81.21,18.9632552,0.0039000000000000003,57.39,52.16000000000008,1011.97,85.07,17.683727599999997,0.00468,58.19,48.110000000000085,1012.6,83.13999999999999,18.323491399999998,0.00429,57.79
946,53.1886111,-7.9866667,44.06000000000008,1013.23,81.21,18.9632552,0.0039000000000000003,57.39,52.16000000000008,1011.97,85.07,17.683727599999997,0.00468,58.19,48.110000000000085,1012.6,83.13999999999999,18.323491399999998,0.00429,57.79
947,32.314696999999995,34.89617,62.06000000000008,1014.63,65.21,11.975066,0.00117,29.61,75.88399999999999,1014.44,66.51,10.2034124,0.00039,18.75,68.97200000000004,1014.5350000000001,65.86,11.0892392,0.00078,24.18
948,32.305774,34.909111,62.06000000000008,1014.63,65.21,11.975066,0.00117,29.61,75.88399999999999,1014.44,66.51,10.2034124,0.00039,18.75,68.97200000000004,1014.5350000000001,65.86,11.0892392,0.00078,24.18
949,22.924167,88.14,81.19400000000007,1010.04,61.17,9.120735199999999,0.00078,23.9,81.5,1009.92,79.24,7.709974,0.00741,39.66,81.34700000000004,1009.98,70.205,8.415354599999999,0.004095,31.779999999999998
950,22.916667,79.06666700000001,76.60400000000006,999.82,41.3,7.6115488,0.00078,17.41,76.33399999999999,991.79,63.94,6.7585304,0.00078,25.87,76.46900000000002,995.8050000000001,52.62,7.1850396,0.00078,21.64
951,34.6913889,44.9608333,56.714000000000034,1000.8,57.87,10.334646,0.00507,40.7,73.59800000000003,996.19,36.51,9.2847772,0.0019500000000000001,22.38,65.15600000000003,998.495,47.19,9.8097116,0.00351,31.54
952,34.5966667,43.6769444,63.122000000000035,1015.82,47.82,12.4343836,0.0019500000000000001,32.07,78.22400000000002,1014.36,35.64,10.5314964,0.00078,21.86,70.67300000000003,1015.09,41.730000000000004,11.48294,0.0013650000000000001,26.965
953,34.799215999999994,48.514556,43.682000000000016,997.14,58.01,10.8595804,0.0019500000000000001,35.67,55.61600000000001,976.44,46.96,7.709974,0.00039,21.34,49.649000000000015,986.79,52.485,9.2847772,0.00117,28.505000000000003
954,34.7956,46.9355,48.794000000000075,1013.71,52.28,11.056430800000001,0.00234,39.54,62.45600000000003,1002.1,34.39,8.7270344,0.00039,19.42,55.62500000000006,1007.905,43.335,9.891732600000001,0.0013650000000000001,29.48
955,64.916667,-23.9,41.73800000000004,1011.65,79.25,16.3057748,0.0035099999999999997,52.93,49.622000000000035,1010.36,85.59,15.4527564,0.0039000000000000003,54.14,45.680000000000035,1011.005,82.42,15.8792656,0.003705,53.535
956,64.883333,-23.716667,41.73800000000004,1011.65,79.25,16.3057748,0.0035099999999999997,52.93,49.622000000000035,1010.36,85.59,15.4527564,0.0039000000000000003,54.14,45.680000000000035,1011.005,82.42,15.8792656,0.003705,53.535
957,43.433333000000005,13.6,50.66600000000001,1013.44,70.09,11.3845148,0.0035099999999999997,34.19,62.438000000000045,1018.39,78.68,9.678478,0.00234,36.42,56.55200000000003,1015.915,74.385,10.5314964,0.0029249999999999996,35.305
958,43.433333000000005,13.35,50.66600000000001,1013.44,70.09,11.3845148,0.0035099999999999997,34.19,62.438000000000045,1018.39,78.68,9.678478,0.00234,36.42,56.55200000000003,1015.915,74.385,10.5314964,0.0029249999999999996,35.305
959,18.2833333,-77.55,79.52000000000007,1014.74,70.85,14.435696000000002,0.00156,30.55,81.96800000000009,1009.87,78.4,12.204724800000001,0.0027300000000000002,38.41,80.74400000000009,1012.3050000000001,74.625,13.3202104,0.002145,34.48
960,18.1833333,-76.4666667,79.39400000000008,1013.97,70.93,14.3044624,0.00156,30.71,81.842,1009.74,78.33,11.712598799999999,0.0027300000000000002,38.62,80.61800000000004,1011.855,74.63,13.0085306,0.002145,34.665
961,32.407920000000004,35.708022,55.508,1010.04,59.91,11.2532812,0.00117,35.31,69.22400000000002,1003.19,53.89,7.874015999999999,0.00039,18.24,62.366000000000014,1006.615,56.9,9.5636486,0.00078,26.775
962,32.388064,35.935046,55.508,1010.04,59.91,11.2532812,0.00117,35.31,69.22400000000002,1003.19,53.89,7.874015999999999,0.00039,18.24,62.366000000000014,1006.615,56.9,9.5636486,0.00078,26.775
963,35.55,133.23333300000002,47.87600000000009,1017.21,68.78,14.0748036,0.0035099999999999997,58.94,63.122000000000035,1016.34,74.93,12.2703416,0.0035099999999999997,58.35,55.499000000000066,1016.7750000000001,71.855,13.172572599999999,0.0035099999999999997,58.644999999999996
964,35.540278,139.45083300000002,50.360000000000085,1014.64,63.96,12.1062996,0.00429,48.71,64.22000000000006,1015.06,75.17,10.597113199999999,0.0066300000000000005,57.64,57.29000000000007,1014.8499999999999,69.565,11.3517064,0.0054600000000000004,53.175
965,-0.5,34.716666700000005,73.20200000000008,986.74,68.34,9.5472444,0.0054600000000000004,42.58,70.82600000000009,966.1,76.25,7.808399199999999,0.00507,55.99,72.0140000000001,976.4200000000001,72.295,8.6778218,0.005265000000000001,49.285
966,-0.5166667,34.45,73.20200000000008,986.74,68.34,9.5472444,0.0054600000000000004,42.58,70.82600000000009,966.1,76.25,7.808399199999999,0.00507,55.99,72.0140000000001,976.4200000000001,72.295,8.6778218,0.005265000000000001,49.285
967,42.3408333,77.9980556,40.604000000000056,1016.24,72.11,8.366142,0.0019500000000000001,65.48,47.21000000000008,1005.94,60.66,6.3320212,0.00078,48.59,43.90700000000007,1011.09,66.38499999999999,7.3490816,0.0013650000000000001,57.035000000000004
968,41.9033333,72.94555559999999,49.15400000000005,1004.97,68.68,7.1850396,0.0035099999999999997,54.23,55.61600000000001,1007.17,60.06,6.397638,0.00234,37.16,52.38500000000003,1006.0699999999999,64.37,6.7913388,0.0029249999999999996,45.69499999999999
969,12.45,105.5833333,85.62200000000004,1010.04,63.58,10.137795599999999,0.00156,26.89,82.07600000000009,1010.31,80.44,7.1850396,0.00507,49.08,83.84900000000007,1010.175,72.00999999999999,8.6614176,0.003315,37.985
970,12.25,104.6666667,85.62200000000004,1010.04,63.58,10.137795599999999,0.00156,26.89,82.07600000000009,1010.31,80.44,7.1850396,0.00507,49.08,83.84900000000007,1010.175,72.00999999999999,8.6614176,0.003315,37.985
971,0.4166667,173.91666669999998,81.14000000000001,1009.71,85.14,11.6797904,0.0066300000000000005,60.1,79.66400000000003,1011.97,85.16,16.076116000000003,0.0019500000000000001,53.66,80.40200000000002,1010.84,85.15,13.8779532,0.00429,56.879999999999995
972,-0.6666667,174.45,81.14000000000001,1009.71,85.14,11.6797904,0.0066300000000000005,60.1,79.66400000000003,1011.97,85.16,16.076116000000003,0.0019500000000000001,53.66,80.40200000000002,1010.84,85.15,13.8779532,0.00429,56.879999999999995
973,-12.1627778,44.3963889,81.78800000000004,1013.86,85.59,12.8280844,0.013649999999999999,50.85,78.53000000000004,1016.75,81.16,15.4527564,0.00039,24.89,80.15900000000005,1015.3050000000001,83.375,14.1404204,0.007019999999999999,37.870000000000005
974,17.3166667,-62.8166667,77.37800000000007,1015.94,74.35,15.518373200000001,0.0035099999999999997,41.64,81.71600000000001,1014.16,80.36,12.073491200000001,0.00507,41.14,79.54700000000004,1015.05,77.35499999999999,13.795932200000001,0.0042899999999999995,41.39
975,17.3,-62.716666700000005,77.37800000000007,1015.94,74.35,15.518373200000001,0.0035099999999999997,41.64,81.71600000000001,1014.16,80.36,12.073491200000001,0.00507,41.14,79.54700000000004,1015.05,77.35499999999999,13.795932200000001,0.0042899999999999995,41.39
976,48.572222,83.654167,24.206000000000028,1022.44,78.79,8.595800800000001,0.00117,62.67,40.80200000000008,1018.18,70.76,9.7769032,0.00156,60.61,32.504000000000055,1020.31,74.775,9.186352,0.001365,61.64
977,48.55,51.783333,36.71600000000001,1018.53,74.66,19.356956,0.00039,43.02,48.68600000000007,1023.63,62.05,15.944882400000001,0.00039,28.82,42.701000000000036,1021.0799999999999,68.35499999999999,17.6509192,0.00039,35.92
978,18.233333,104.216667,72.71600000000001,1014.03,86.85,7.0866144,0.00624,54.85,74.858,1014.33,88.5,9.514436,0.01014,64.32,73.787,1014.1800000000001,87.675,8.3005252,0.00819,59.584999999999994
979,17.966667,102.6,82.184,1008.53,66.24,6.1023624000000005,0.0027300000000000002,34.56,78.98000000000005,1005.92,79.59,5.6102364,0.0039000000000000003,48,80.58200000000002,1007.2249999999999,72.91499999999999,5.8562994,0.0033150000000000002,41.28
980,33.85,36.0,53.096000000000046,1011.47,58.38,13.4186356,0.0019500000000000001,24.35,65.49800000000002,1001.21,50.04,8.038058000000001,0.00117,13.49,59.29700000000003,1006.34,54.21,10.7283468,0.0015600000000000002,18.92
981,33.6269444,35.783333299999995,59.918000000000085,1015.35,63.9,11.5157484,0.00234,44.84,73.16600000000001,1010.34,64.11,8.6614176,0.0019500000000000001,25.04,66.54200000000004,1012.845,64.005,10.088583,0.002145,34.94
982,13.9,-61.0666667,77.82800000000006,1013.76,81.29,15.1574808,0.0019500000000000001,42.69,81.158,1011.35,83.09,11.4173232,0.00312,48.08,79.49300000000002,1012.5550000000001,82.19,13.287402,0.002535,45.385
983,13.85,-61.05,77.82800000000006,1013.76,81.29,15.1574808,0.0019500000000000001,42.69,81.158,1011.35,83.09,11.4173232,0.00312,48.08,79.49300000000002,1012.5550000000001,82.19,13.287402,0.002535,45.385
984,47.1833333,9.5333333,40.820000000000064,1013.78,73.81,10.5643048,0.00312,51.7,49.766000000000005,1015.52,85.84,7.6443572,0.0035099999999999997,55.97,45.293000000000035,1014.65,79.825,9.104331,0.003315,53.835
985,47.1666667,9.5,40.820000000000064,1013.78,73.81,10.5643048,0.00312,51.7,49.766000000000005,1015.52,85.84,7.6443572,0.0035099999999999997,55.97,45.293000000000035,1014.65,79.825,9.104331,0.003315,53.835
986,7.0308333,79.91666670000001,82.59800000000003,1010.78,75.71,8.9566932,0.00312,33.82,80.45600000000003,1011.18,83.08,10.7611552,0.00429,55.28,81.52700000000003,1010.98,79.395,9.8589242,0.003705,44.55
987,6.989722200000001,79.8933333,82.59800000000003,1010.78,75.71,8.9566932,0.00312,33.82,80.45600000000003,1011.18,83.08,10.7611552,0.00429,55.28,81.52700000000003,1010.98,79.395,9.8589242,0.003705,44.55
988,6.4461111,-10.6125,81.28399999999999,1012.02,83.88,10.334646,0.00234,50.15,78.96200000000006,1013.77,89.01,9.120735199999999,0.007019999999999999,71.56,80.12300000000002,1012.895,86.445,9.727690599999999,0.00468,60.855000000000004
989,6.3105556,-10.8047222,81.28399999999999,1012.02,83.88,10.334646,0.00234,50.15,78.96200000000006,1013.77,89.01,9.120735199999999,0.007019999999999999,71.56,80.12300000000002,1012.895,86.445,9.727690599999999,0.00468,60.855000000000004
990,-29.316666700000003,27.4833333,60.998000000000026,946.39,64.54,6.2007876,0.00624,36.06,60.96200000000006,909.52,44.34,9.0551184,0.00156,30.09,60.98000000000005,927.9549999999999,54.440000000000005,7.627953,0.0039,33.075
991,-29.5333333,28.6,60.998000000000026,946.39,64.54,6.2007876,0.00624,36.06,60.96200000000006,909.52,44.34,9.0551184,0.00156,30.09,60.98000000000005,927.9549999999999,54.440000000000005,7.627953,0.0039,33.075
992,55.35,26.1666667,32.93600000000007,1013.53,80.81,14.7309716,0.00234,54.12,44.708000000000006,1014.7,85.82,14.599738,0.0027300000000000002,60.53,38.82200000000004,1014.115,83.315,14.6653548,0.002535,57.325
993,55.35,23.9,35.47400000000001,1015.17,71.46,11.6141736,0.00156,48.53,46.49000000000002,1017.06,81.9,11.811024,0.0019500000000000001,54.86,40.98200000000001,1016.115,76.68,11.7125988,0.001755,51.695
